ir1,ir2,degree,time
2.5,13.5,3,10:51:25.669592
2.5,13.5,3,10:51:25.697034
3.0,13.9,3,10:51:25.725257
3.0,13.9,3,10:51:25.754304
2.7,14.1,4,10:51:25.786014
2.7,14.1,4,10:51:25.816372
2.4,14.1,4,10:51:25.847020
2.4,14.4,4,10:51:25.874148
2.4,14.4,4,10:51:25.901828
2.4,14.9,4,10:51:25.928758
2.4,14.9,4,10:51:25.958195
2.7,15.5,5,10:51:25.988580
2.7,15.5,5,10:51:26.017615
2.4,16.2,5,10:51:26.048736
2.4,16.2,5,10:51:26.076764
2.5,16.2,5,10:51:26.104124
2.5,17.0,5,10:51:26.131787
2.5,17.0,5,10:51:26.162254
2.8,17.5,5,10:51:26.194208
2.8,17.5,5,10:51:26.223554
2.8,18.4,5,10:51:26.253945
2.8,18.4,5,10:51:26.281280
2.7,18.4,5,10:51:26.308929
2.7,19.3,5,10:51:26.336662
2.7,19.3,5,10:51:26.365977
3.3,20.4,5,10:51:26.397499
3.3,20.4,5,10:51:26.430167
3.5,21.2,5,10:51:26.458209
3.5,21.2,5,10:51:26.485544
3.7,21.6,5,10:51:26.513705
3.7,21.6,5,10:51:26.541033
3.7,21.6,5,10:51:26.568204
4.6,21.8,5,10:51:26.597092
4.6,21.8,5,10:51:26.624529
4.6,21.8,5,10:51:26.651888
4.6,21.8,5,10:51:26.679132
4.8,22.0,5,10:51:26.706757
4.8,22.0,5,10:51:26.734232
4.8,22.0,5,10:51:26.764488
5.5,20.8,5,10:51:26.795311
5.5,20.8,5,10:51:26.825323
5.6,18.3,5,10:51:26.856216
5.6,18.3,5,10:51:26.883616
5.8,16.0,5,10:51:26.911707
5.8,16.0,5,10:51:26.939277
6.7,14.7,5,10:51:26.971065
6.7,14.7,5,10:51:27.001158
6.7,14.7,5,10:51:27.031333
7.0,13.1,5,10:51:27.060880
7.0,13.1,5,10:51:27.088795
7.4,12.0,5,10:51:27.116598
7.4,12.0,5,10:51:27.143755
8.3,12.0,5,10:51:27.171351
8.3,10.0,5,10:51:27.199522
8.7,10.0,5,10:51:27.226613
8.7,8.4,5,10:51:27.254244
8.7,8.4,5,10:51:27.281577
8.7,7.5,5,10:51:27.309364
8.7,7.5,5,10:51:27.336502
9.5,6.7,5,10:51:27.367263
9.5,6.7,5,10:51:27.397221
9.5,6.7,5,10:51:27.426567
9.8,6.1,5,10:51:27.457265
9.8,6.1,5,10:51:27.484326
10.1,5.0,5,10:51:27.511511
10.1,5.0,5,10:51:27.538667
10.4,3.7,5,10:51:27.568464
10.4,3.7,5,10:51:27.598165
10.8,3.7,5,10:51:27.629297
10.8,3.0,5,10:51:27.659123
10.8,3.0,5,10:51:27.686167
10.8,2.6,5,10:51:27.714128
10.8,2.6,5,10:51:27.741518
11.1,2.8,4,10:51:27.771912
11.1,2.8,4,10:51:27.801972
11.1,2.6,4,10:51:27.832226
11.1,2.6,4,10:51:27.860699
11.0,2.6,4,10:51:27.888581
11.0,2.6,4,10:51:27.916062
11.0,2.6,4,10:51:27.943543
11.1,2.9,4,10:51:27.975662
11.1,2.9,4,10:51:28.005296
11.1,2.6,4,10:51:28.036343
11.1,2.6,4,10:51:28.064578
10.9,2.6,3,10:51:28.091806
10.9,2.5,3,10:51:28.118908
10.9,2.5,3,10:51:28.146293
10.9,2.8,3,10:51:28.174086
10.9,2.8,3,10:51:28.201275
11.0,2.5,3,10:51:28.229257
11.0,2.5,3,10:51:28.256757
11.0,2.5,3,10:51:28.283848
11.0,2.4,3,10:51:28.312112
11.0,2.4,3,10:51:28.339321
11.1,2.8,3,10:51:28.369470
11.1,2.8,3,10:51:28.399475
11.4,2.6,3,10:51:28.429914
11.4,2.6,3,10:51:28.459087
11.3,2.6,3,10:51:28.486558
11.3,2.4,3,10:51:28.514020
11.3,2.4,3,10:51:28.541253
11.3,2.8,3,10:51:28.571240
11.3,2.8,3,10:51:28.601000
11.6,2.7,3,10:51:28.631393
11.6,2.7,3,10:51:28.660891
11.4,2.7,3,10:51:28.687722
11.4,2.4,3,10:51:28.714917
11.4,2.4,3,10:51:28.742087
11.4,2.5,3,10:51:28.771669
11.4,2.5,3,10:51:28.801516
11.7,2.7,3,10:51:28.833036
11.7,2.7,3,10:51:28.862190
11.7,2.7,3,10:51:28.889473
11.7,2.4,3,10:51:28.916997
11.6,2.4,3,10:51:28.944592
11.6,2.5,3,10:51:28.974277
11.6,2.5,3,10:51:29.005285
11.8,2.7,3,10:51:29.036789
11.8,2.7,3,10:51:29.065906
12.0,2.6,3,10:51:29.093905
12.0,2.6,3,10:51:29.121099
11.7,2.6,3,10:51:29.148320
11.7,2.6,3,10:51:29.175495
11.7,2.6,3,10:51:29.202769
11.8,2.7,3,10:51:29.230013
11.8,2.7,3,10:51:29.257332
12.0,2.7,3,10:51:29.284116
12.0,2.6,3,10:51:29.311776
11.9,2.6,3,10:51:29.339900
11.9,2.6,3,10:51:29.369160
11.9,2.6,3,10:51:29.399071
11.9,2.8,3,10:51:29.429890
11.9,2.8,3,10:51:29.459194
12.1,2.8,3,10:51:29.487352
12.1,2.6,3,10:51:29.514762
12.1,2.6,3,10:51:29.541776
12.1,2.6,3,10:51:29.570683
12.0,2.6,3,10:51:29.601026
12.0,2.8,3,10:51:29.630827
12.0,2.8,3,10:51:29.659952
12.2,2.6,3,10:51:29.688506
12.2,2.6,3,10:51:29.715405
12.2,2.6,3,10:51:29.742969
12.2,2.6,3,10:51:29.771987
12.1,2.6,3,10:51:29.802873
12.1,2.8,3,10:51:29.832584
12.1,2.8,3,10:51:29.862895
12.4,2.7,3,10:51:29.889973
12.4,2.7,3,10:51:29.917164
12.3,2.7,3,10:51:29.944097
12.3,2.6,3,10:51:29.974053
12.3,2.6,3,10:51:30.003824
12.3,2.9,3,10:51:30.034452
12.5,2.9,3,10:51:30.064809
12.5,2.9,3,10:51:30.092200
12.5,2.9,3,10:51:30.119336
12.5,2.6,3,10:51:30.147336
12.5,2.6,3,10:51:30.176742
12.5,2.6,3,10:51:30.206277
12.5,2.9,3,10:51:30.237004
12.6,2.9,3,10:51:30.268252
12.6,2.8,3,10:51:30.295193
12.6,2.8,3,10:51:30.322911
12.6,2.6,3,10:51:30.350954
12.6,2.6,3,10:51:30.381327
12.6,2.7,3,10:51:30.411142
12.6,2.7,3,10:51:30.441218
12.7,2.9,3,10:51:30.472083
12.7,2.9,3,10:51:30.499746
12.7,2.9,3,10:51:30.526360
12.9,2.6,3,10:51:30.555698
12.9,2.6,3,10:51:30.587779
12.7,2.7,3,10:51:30.619899
12.7,2.7,3,10:51:30.650008
12.8,2.9,3,10:51:30.678421
12.8,2.9,3,10:51:30.707656
13.0,2.8,3,10:51:30.736096
13.0,2.8,3,10:51:30.763986
13.0,2.8,3,10:51:30.791808
12.8,2.7,3,10:51:30.821035
12.8,2.7,3,10:51:30.848918
12.8,3.0,3,10:51:30.876407
12.8,3.0,3,10:51:30.904255
13.1,2.8,3,10:51:30.932794
13.1,2.8,3,10:51:30.960641
13.1,2.8,3,10:51:30.989579
12.9,2.7,3,10:51:31.017848
12.9,2.7,3,10:51:31.047188
12.8,2.9,3,10:51:31.076863
12.8,2.9,3,10:51:31.105878
13.3,2.9,3,10:51:31.135419
13.3,2.8,3,10:51:31.165498
13.1,2.8,3,10:51:31.192255
13.1,2.7,3,10:51:31.219482
13.1,2.7,3,10:51:31.246163
13.0,2.9,3,10:51:31.273848
13.0,2.9,3,10:51:31.300462
13.3,2.9,3,10:51:31.327454
13.3,2.9,3,10:51:31.354470
13.2,2.9,3,10:51:31.385394
13.2,2.7,3,10:51:31.415330
13.2,2.7,3,10:51:31.444592
13.1,2.9,3,10:51:31.474768
13.1,2.9,3,10:51:31.501651
13.2,2.9,3,10:51:31.528759
13.2,2.9,3,10:51:31.555575
13.4,2.9,3,10:51:31.586411
13.4,2.8,3,10:51:31.616511
13.4,2.8,3,10:51:31.646187
13.3,3.0,3,10:51:31.676414
13.3,3.0,3,10:51:31.703015
13.4,3.1,3,10:51:31.731698
13.4,3.1,3,10:51:31.758361
13.6,2.8,3,10:51:31.789611
13.6,2.8,3,10:51:31.819316
13.6,2.8,3,10:51:31.848573
13.6,3.0,3,10:51:31.878449
13.6,3.0,3,10:51:31.905243
13.7,3.1,3,10:51:31.933266
13.7,3.1,3,10:51:31.960242
13.8,3.1,3,10:51:31.990358
13.8,2.8,3,10:51:32.024240
13.8,2.8,3,10:51:32.054330
13.8,2.8,3,10:51:32.084338
13.8,2.8,3,10:51:32.113584
13.8,3.2,3,10:51:32.144232
14.2,3.2,3,10:51:32.175704
14.2,2.9,3,10:51:32.203829
14.2,2.9,3,10:51:32.230484
14.0,2.8,3,10:51:32.260224
14.0,2.8,3,10:51:32.290352
14.0,2.8,3,10:51:32.319699
14.0,3.2,3,10:51:32.352134
14.3,3.0,3,10:51:32.381938
14.3,3.0,3,10:51:32.409496
14.3,3.0,3,10:51:32.436445
14.0,2.8,3,10:51:32.465826
14.0,2.8,3,10:51:32.493095
14.0,3.2,3,10:51:32.520121
14.0,3.2,3,10:51:32.547245
14.0,3.2,3,10:51:32.573827
14.5,3.0,3,10:51:32.603092
14.5,3.0,3,10:51:32.629683
14.2,2.8,3,10:51:32.657395
14.2,2.8,3,10:51:32.684302
14.1,3.0,3,10:51:32.712807
14.1,3.0,3,10:51:32.739953
14.5,3.0,3,10:51:32.769121
14.5,3.1,3,10:51:32.799250
14.5,3.1,3,10:51:32.829952
14.3,2.9,3,10:51:32.861653
14.3,2.9,3,10:51:32.888907
14.1,2.9,3,10:51:32.917817
14.1,3.0,3,10:51:32.945638
14.6,3.0,3,10:51:32.972361
14.6,3.1,3,10:51:33.000037
14.6,3.1,3,10:51:33.028447
14.5,3.0,3,10:51:33.057758
14.5,3.0,3,10:51:33.085021
14.3,3.0,3,10:51:33.111711
14.3,3.0,3,10:51:33.138875
14.4,3.0,3,10:51:33.167049
14.4,3.2,3,10:51:33.195006
14.4,3.2,3,10:51:33.221644
14.5,3.1,3,10:51:33.250973
14.5,3.1,3,10:51:33.278087
14.5,3.1,3,10:51:33.304796
14.5,3.1,3,10:51:33.332107
14.5,3.1,3,10:51:33.358916
14.7,3.4,3,10:51:33.391895
14.7,3.4,3,10:51:33.422269
14.8,3.1,3,10:51:33.451929
14.8,3.1,3,10:51:33.481255
14.7,3.1,3,10:51:33.509392
14.7,3.1,3,10:51:33.536746
14.8,3.1,3,10:51:33.564123
14.8,3.5,3,10:51:33.595273
14.8,3.5,3,10:51:33.625382
15.0,3.1,3,10:51:33.657284
15.0,3.1,3,10:51:33.685697
14.9,3.1,3,10:51:33.713222
14.9,3.1,3,10:51:33.740255
15.0,3.5,3,10:51:33.768579
15.0,3.5,3,10:51:33.800148
15.3,3.5,3,10:51:33.831848
15.3,3.2,3,10:51:33.861432
15.0,3.2,3,10:51:33.890356
15.0,3.1,3,10:51:33.917863
15.0,3.1,3,10:51:33.944771
15.1,3.1,3,10:51:33.973115
15.1,3.6,3,10:51:34.001775
15.4,3.6,3,10:51:34.029484
15.4,3.4,3,10:51:34.057421
15.4,3.4,3,10:51:34.084735
15.3,3.1,3,10:51:34.112466
15.3,3.1,3,10:51:34.139920
15.2,3.1,3,10:51:34.167019
15.2,3.6,3,10:51:34.197824
15.6,3.6,3,10:51:34.227635
15.6,3.4,3,10:51:34.257521
15.3,3.4,3,10:51:34.287003
15.3,3.2,3,10:51:34.314660
15.3,3.2,3,10:51:34.341971
15.4,3.3,3,10:51:34.370736
15.4,3.3,3,10:51:34.400732
15.8,3.4,3,10:51:34.430972
15.8,3.4,3,10:51:34.461351
15.8,3.4,3,10:51:34.490214
15.7,3.2,3,10:51:34.517933
15.7,3.2,3,10:51:34.545265
15.5,3.3,3,10:51:34.572793
15.5,3.3,3,10:51:34.600041
16.0,3.5,3,10:51:34.628323
16.0,3.5,3,10:51:34.655441
16.0,3.5,3,10:51:34.683069
15.9,3.4,3,10:51:34.710797
15.9,3.4,3,10:51:34.738180
15.8,3.4,3,10:51:34.765577
15.8,3.4,3,10:51:34.795663
15.8,3.5,3,10:51:34.827155
15.8,3.5,3,10:51:34.857687
15.8,3.5,3,10:51:34.888112
15.9,3.4,3,10:51:34.915791
15.9,3.4,3,10:51:34.943281
15.9,3.4,3,10:51:34.970860
15.9,3.4,3,10:51:35.001798
16.0,3.8,3,10:51:35.034005
16.0,3.8,3,10:51:35.065161
16.2,3.8,3,10:51:35.093759
16.2,3.5,3,10:51:35.121422
16.2,3.5,3,10:51:35.149346
16.2,3.5,3,10:51:35.176664
16.2,3.5,3,10:51:35.204271
16.2,3.9,3,10:51:35.232360
16.2,3.9,3,10:51:35.259504
16.3,3.9,3,10:51:35.286830
16.3,3.6,3,10:51:35.314170
16.4,3.6,3,10:51:35.342236
16.4,3.4,3,10:51:35.369942
16.4,3.4,3,10:51:35.400323
16.3,4.0,3,10:51:35.433033
16.3,4.0,3,10:51:35.463278
16.5,3.6,3,10:51:35.493180
16.5,3.6,3,10:51:35.520254
16.4,3.6,3,10:51:35.548305
16.4,3.5,3,10:51:35.576290
16.4,3.5,3,10:51:35.606206
16.5,4.0,3,10:51:35.640031
16.5,4.0,3,10:51:35.670683
16.8,3.8,3,10:51:35.703557
16.8,3.8,3,10:51:35.733757
16.5,3.6,3,10:51:35.763967
16.5,3.6,3,10:51:35.793433
16.4,4.1,3,10:51:35.820763
16.4,4.1,3,10:51:35.848341
16.4,4.1,3,10:51:35.875819
16.9,3.9,3,10:51:35.908326
16.9,3.9,3,10:51:35.938620
16.6,3.7,3,10:51:35.970915
16.6,3.7,3,10:51:35.999579
16.5,3.8,3,10:51:36.027452
16.5,3.8,3,10:51:36.054675
16.9,3.8,3,10:51:36.081854
16.9,4.0,3,10:51:36.109538
16.9,4.0,3,10:51:36.137284
16.9,3.8,3,10:51:36.164536
16.9,3.8,3,10:51:36.192198
16.7,3.9,3,10:51:36.220598
16.7,3.9,3,10:51:36.248105
17.0,3.9,3,10:51:36.275555
17.0,4.1,3,10:51:36.304670
17.0,4.1,3,10:51:36.335422
17.0,4.0,3,10:51:36.365241
17.0,4.0,3,10:51:36.394884
16.8,4.0,3,10:51:36.423481
16.8,4.0,3,10:51:36.450757
17.0,4.0,3,10:51:36.480829
17.0,4.2,3,10:51:36.509429
17.0,4.2,3,10:51:36.537084
17.0,4.1,3,10:51:36.563852
17.0,4.1,3,10:51:36.591828
16.9,4.1,3,10:51:36.619763
16.9,4.1,3,10:51:36.646602
17.0,4.1,3,10:51:36.674061
17.0,4.6,3,10:51:36.704656
17.1,4.6,3,10:51:36.735970
17.1,4.3,3,10:51:36.765622
17.1,4.3,3,10:51:36.796345
17.1,4.3,3,10:51:36.826665
17.1,4.3,3,10:51:36.857321
17.0,4.6,3,10:51:36.889977
17.0,4.6,3,10:51:36.918754
17.2,4.4,3,10:51:36.948102
17.2,4.4,3,10:51:36.976280
17.1,4.4,3,10:51:37.005464
17.1,4.3,3,10:51:37.035750
17.1,4.3,3,10:51:37.064930
17.1,4.8,3,10:51:37.094302
17.1,4.8,3,10:51:37.121095
17.5,4.5,3,10:51:37.148747
17.5,4.5,3,10:51:37.175344
17.1,4.5,3,10:51:37.204647
17.1,4.5,3,10:51:37.233693
16.9,4.5,3,10:51:37.264088
16.9,5.0,3,10:51:37.293668
16.9,5.0,3,10:51:37.320458
17.2,4.8,3,10:51:37.348063
17.2,4.8,3,10:51:37.375101
16.9,4.6,3,10:51:37.405168
16.9,4.6,3,10:51:37.435695
16.7,5.1,3,10:51:37.466381
16.7,5.1,3,10:51:37.495763
16.7,5.1,3,10:51:37.523085
17.0,5.0,3,10:51:37.552178
17.0,5.0,3,10:51:37.579644
16.7,4.8,3,10:51:37.610289
16.7,4.8,3,10:51:37.640063
16.3,4.9,3,10:51:37.670663
16.3,4.9,3,10:51:37.699783
16.4,4.9,3,10:51:37.727086
16.4,5.1,3,10:51:37.754828
16.4,5.1,3,10:51:37.782028
16.0,4.9,3,10:51:37.809128
16.0,4.9,3,10:51:37.836287
15.4,5.0,3,10:51:37.863793
15.4,5.0,3,10:51:37.890948
15.1,5.0,3,10:51:37.920027
15.1,5.2,3,10:51:37.948686
15.1,5.2,3,10:51:37.975373
14.4,5.2,3,10:51:38.005662
14.4,5.2,3,10:51:38.035972
13.4,5.2,3,10:51:38.067542
13.4,5.2,3,10:51:38.097105
12.7,5.2,3,10:51:38.124661
12.7,5.4,3,10:51:38.152460
12.7,5.4,3,10:51:38.179716
11.9,5.3,3,10:51:38.210740
11.9,5.3,3,10:51:38.240982
10.7,5.4,3,10:51:38.272583
10.7,5.4,3,10:51:38.300937
9.8,5.4,3,10:51:38.328926
9.8,5.8,3,10:51:38.356505
8.9,5.8,3,10:51:38.385314
8.9,5.5,3,10:51:38.416194
8.9,5.5,3,10:51:38.446463
7.8,5.5,3,10:51:38.477351
7.8,5.5,3,10:51:38.504647
6.7,5.9,3,10:51:38.533560
6.7,5.9,3,10:51:38.560336
6.0,5.7,3,10:51:38.587662
6.0,5.7,3,10:51:38.614260
6.0,5.7,3,10:51:38.641446
5.3,5.6,3,10:51:38.669693
5.3,5.6,3,10:51:38.697343
4.6,6.1,3,10:51:38.725654
4.6,6.1,3,10:51:38.752623
4.6,6.1,3,10:51:38.780272
4.5,5.9,3,10:51:38.810441
4.5,5.9,3,10:51:38.839871
3.9,5.8,3,10:51:38.871783
3.9,5.8,3,10:51:38.900888
3.5,6.4,4,10:51:38.928338
3.5,6.4,4,10:51:38.955661
3.6,6.4,4,10:51:38.983944
3.6,6.2,4,10:51:39.014127
3.2,6.2,4,10:51:39.044466
3.2,6.0,4,10:51:39.074023
3.2,6.0,4,10:51:39.104151
3.0,6.5,4,10:51:39.131021
3.0,6.5,4,10:51:39.158030
3.3,6.5,4,10:51:39.185481
3.3,6.4,4,10:51:39.216710
3.1,6.4,4,10:51:39.246881
3.1,6.3,4,10:51:39.277342
2.9,6.3,4,10:51:39.306532
2.9,6.5,4,10:51:39.333771
2.9,6.5,4,10:51:39.361179
3.2,6.6,4,10:51:39.389856
3.2,6.6,4,10:51:39.417342
3.0,6.5,4,10:51:39.444630
3.0,6.5,4,10:51:39.471898
3.0,6.5,4,10:51:39.499475
2.8,6.7,4,10:51:39.528101
2.8,6.7,4,10:51:39.555570
3.2,6.8,4,10:51:39.583298
3.2,6.8,4,10:51:39.613725
3.1,6.6,4,10:51:39.645043
3.1,6.6,4,10:51:39.675259
3.1,6.6,4,10:51:39.704945
3.0,6.5,4,10:51:39.732920
3.0,6.5,4,10:51:39.760586
3.2,6.4,4,10:51:39.787751
3.2,6.4,4,10:51:39.818047
3.6,6.4,4,10:51:39.848272
3.6,6.4,4,10:51:39.877364
3.6,6.5,4,10:51:39.907034
3.6,6.5,4,10:51:39.935034
3.7,6.5,4,10:51:39.962543
3.7,6.7,4,10:51:39.989830
3.7,6.7,4,10:51:40.017168
4.1,6.7,4,10:51:40.044535
4.1,6.6,4,10:51:40.072239
4.2,6.6,4,10:51:40.099589
4.2,6.6,4,10:51:40.126852
4.2,6.6,4,10:51:40.153006
4.3,6.7,4,10:51:40.181820
4.3,6.7,4,10:51:40.208443
4.7,6.7,4,10:51:40.235673
4.7,6.4,4,10:51:40.262910
4.7,6.4,4,10:51:40.291218
4.9,6.3,4,10:51:40.322668
4.9,6.3,4,10:51:40.352513
5.1,6.4,4,10:51:40.384087
5.1,6.4,4,10:51:40.412565
5.6,5.9,4,10:51:40.441196
5.6,5.9,4,10:51:40.467931
5.6,5.9,4,10:51:40.495886
5.7,5.8,4,10:51:40.524072
5.7,5.8,4,10:51:40.550680
5.9,5.8,4,10:51:40.578389
5.9,5.8,4,10:51:40.605122
6.5,5.7,4,10:51:40.632257
6.5,5.7,4,10:51:40.658853
6.5,5.7,4,10:51:40.685912
6.6,5.7,4,10:51:40.714225
6.6,5.7,4,10:51:40.744562
6.7,5.9,4,10:51:40.775711
6.7,5.9,4,10:51:40.805299
7.3,5.8,4,10:51:40.833120
7.3,5.8,4,10:51:40.860315
7.3,5.8,4,10:51:40.887522
7.3,5.6,5,10:51:40.919650
7.3,5.6,5,10:51:40.952085
7.4,5.6,5,10:51:40.984589
7.4,5.6,5,10:51:41.013312
8.1,5.1,5,10:51:41.040879
8.1,5.1,5,10:51:41.067644
8.2,4.4,5,10:51:41.095639
8.2,4.4,5,10:51:41.122501
8.2,4.4,5,10:51:41.150375
8.4,3.9,5,10:51:41.178097
8.4,3.9,5,10:51:41.205229
9.1,3.5,5,10:51:41.232594
9.1,3.5,5,10:51:41.259670
9.1,3.5,5,10:51:41.286997
9.1,3.1,5,10:51:41.316765
9.1,3.1,5,10:51:41.347151
9.1,2.8,5,10:51:41.378624
9.1,2.8,5,10:51:41.408576
9.4,2.6,5,10:51:41.438070
9.4,2.6,5,10:51:41.464989
9.7,2.5,5,10:51:41.493965
9.7,2.5,5,10:51:41.523750
9.6,2.5,5,10:51:41.554797
9.6,2.7,5,10:51:41.585557
9.6,2.7,5,10:51:41.614478
9.7,2.9,5,10:51:41.643637
9.7,2.9,5,10:51:41.670281
9.8,2.9,5,10:51:41.698692
9.8,2.9,5,10:51:41.727796
9.9,3.0,4,10:51:41.758542
9.9,3.0,4,10:51:41.788259
9.9,3.0,4,10:51:41.817574
10.4,3.1,4,10:51:41.845310
10.4,3.1,4,10:51:41.872692
10.5,2.9,4,10:51:41.899546
10.5,2.9,4,10:51:41.927547
9.7,2.9,4,10:51:41.954809
9.7,2.8,4,10:51:41.982132
8.7,2.8,4,10:51:42.010404
8.7,3.0,4,10:51:42.037662
8.7,3.0,4,10:51:42.064779
8.5,3.0,4,10:51:42.091889
8.5,2.8,4,10:51:42.121429
7.9,2.8,4,10:51:42.151464
7.9,2.7,4,10:51:42.181338
7.5,2.7,3,10:51:42.210724
7.5,2.9,3,10:51:42.238452
7.5,2.9,3,10:51:42.265999
7.6,2.7,3,10:51:42.295268
7.6,2.7,3,10:51:42.325262
7.5,2.5,3,10:51:42.356574
7.5,2.5,3,10:51:42.385526
7.9,2.7,3,10:51:42.417548
7.9,2.7,3,10:51:42.444672
7.9,2.7,3,10:51:42.472103
9.0,2.6,3,10:51:42.500815
9.0,2.6,3,10:51:42.530944
9.3,2.6,3,10:51:42.562382
9.3,2.6,3,10:51:42.592050
9.7,2.7,3,10:51:42.621646
9.7,2.7,3,10:51:42.649295
10.5,2.7,3,10:51:42.677104
10.5,2.7,3,10:51:42.704646
10.5,2.7,3,10:51:42.736541
10.8,2.6,3,10:51:42.767952
10.8,2.6,3,10:51:42.797970
11.0,2.7,3,10:51:42.825958
11.0,2.7,3,10:51:42.853763
11.8,2.7,3,10:51:42.881785
11.8,2.7,3,10:51:42.909630
12.1,2.7,2,10:51:42.938657
12.1,2.6,2,10:51:42.965418
12.1,2.6,2,10:51:42.992966
12.4,2.7,2,10:51:43.022858
12.4,2.7,2,10:51:43.050039
13.8,2.7,2,10:51:43.077786
13.8,2.8,2,10:51:43.105416
15.4,2.8,2,10:51:43.133060
15.4,2.8,2,10:51:43.160936
15.4,2.8,2,10:51:43.187896
15.9,3.2,2,10:51:43.217191
15.9,3.2,2,10:51:43.244100
15.9,3.2,2,10:51:43.271615
15.9,3.5,2,10:51:43.299153
15.9,3.5,2,10:51:43.326470
14.9,3.5,3,10:51:43.353666
14.9,3.5,3,10:51:43.381003
13.0,3.8,3,10:51:43.408758
13.0,3.8,3,10:51:43.436106
13.0,3.8,3,10:51:43.463525
12.7,3.9,3,10:51:43.493523
12.7,3.9,3,10:51:43.520872
13.2,3.7,3,10:51:43.548474
13.2,3.7,3,10:51:43.575538
13.5,3.8,3,10:51:43.604356
13.5,3.8,3,10:51:43.634683
13.5,3.8,3,10:51:43.663777
14.0,4.0,3,10:51:43.696277
14.0,4.0,3,10:51:43.725157
14.9,3.8,3,10:51:43.754868
14.9,3.8,3,10:51:43.782023
15.2,3.8,3,10:51:43.809660
15.2,3.8,3,10:51:43.837314
15.5,3.8,3,10:51:43.864391
15.5,4.1,3,10:51:43.893483
15.5,4.1,3,10:51:43.921181
16.2,4.0,3,10:51:43.948317
16.2,4.0,3,10:51:43.975366
16.4,4.0,2,10:51:44.003611
16.4,3.9,2,10:51:44.034394
16.5,3.9,2,10:51:44.063757
16.5,4.1,2,10:51:44.095000
16.5,4.1,2,10:51:44.124501
17.2,4.1,2,10:51:44.153489
17.2,4.1,2,10:51:44.180535
17.2,4.2,2,10:51:44.208372
17.2,4.2,2,10:51:44.235748
17.4,4.4,2,10:51:44.263902
17.4,4.4,2,10:51:44.291658
17.4,4.4,2,10:51:44.318645
18.5,4.4,2,10:51:44.347571
18.5,4.4,2,10:51:44.374655
17.0,4.5,3,10:51:44.403157
17.0,4.5,3,10:51:44.433322
18.3,4.6,3,10:51:44.462929
18.3,4.6,3,10:51:44.493090
16.5,4.6,3,10:51:44.522990
16.5,4.7,3,10:51:44.551244
16.5,4.7,3,10:51:44.578287
14.9,4.6,3,10:51:44.606603
14.9,4.6,3,10:51:44.636587
13.7,4.7,3,10:51:44.666489
13.7,4.7,3,10:51:44.696618
13.3,4.8,3,10:51:44.726412
13.3,4.8,3,10:51:44.753528
13.3,4.8,3,10:51:44.780720
13.1,4.7,3,10:51:44.810585
13.1,4.7,3,10:51:44.837505
12.5,4.9,3,10:51:44.865137
12.5,4.9,3,10:51:44.893434
12.4,4.9,3,10:51:44.920674
12.4,5.1,3,10:51:44.948357
12.4,5.1,3,10:51:44.977411
12.3,4.9,3,10:51:45.004982
12.3,4.9,3,10:51:45.031630
12.2,4.9,3,10:51:45.059142
12.2,5.0,3,10:51:45.086680
12.3,5.0,3,10:51:45.115342
12.3,5.2,3,10:51:45.143077
12.3,5.2,3,10:51:45.170056
12.7,5.1,3,10:51:45.199139
12.7,5.1,3,10:51:45.226091
13.0,5.1,3,10:51:45.253334
13.0,5.0,3,10:51:45.280911
13.8,5.0,3,10:51:45.308387
13.8,5.3,3,10:51:45.338628
13.8,5.3,3,10:51:45.368582
15.0,5.2,3,10:51:45.400420
15.0,5.2,3,10:51:45.429164
15.7,5.2,3,10:51:45.458801
15.7,5.2,3,10:51:45.485980
16.5,5.2,3,10:51:45.514238
16.5,5.5,3,10:51:45.545116
17.3,5.5,3,10:51:45.576592
17.3,5.4,3,10:51:45.607111
17.3,5.4,3,10:51:45.634737
17.1,5.4,3,10:51:45.662424
17.1,5.4,3,10:51:45.689387
16.7,5.4,3,10:51:45.716408
16.7,5.7,3,10:51:45.743981
17.5,5.7,3,10:51:45.772362
17.5,5.6,3,10:51:45.800279
17.5,5.6,3,10:51:45.826849
17.7,5.6,3,10:51:45.855049
17.7,5.6,3,10:51:45.883402
17.5,5.6,3,10:51:45.911776
17.5,5.7,3,10:51:45.942936
18.1,5.7,3,10:51:45.973083
18.1,5.8,3,10:51:46.002450
18.1,5.8,3,10:51:46.031929
18.5,5.8,3,10:51:46.059472
18.5,5.8,3,10:51:46.086214
17.8,5.8,3,10:51:46.113206
17.8,6.0,3,10:51:46.143155
17.7,6.0,3,10:51:46.176219
17.7,6.0,3,10:51:46.206233
17.7,6.0,3,10:51:46.236510
17.4,6.0,3,10:51:46.267870
17.4,6.0,3,10:51:46.297681
16.6,6.2,3,10:51:46.329228
16.6,6.2,3,10:51:46.355928
16.3,6.3,3,10:51:46.383339
16.3,6.3,3,10:51:46.409997
17.7,6.2,3,10:51:46.440028
17.7,6.2,3,10:51:46.466667
17.7,6.2,3,10:51:46.493854
18.3,6.5,3,10:51:46.522175
18.3,6.5,3,10:51:46.552553
17.6,6.7,3,10:51:46.582470
17.6,6.7,3,10:51:46.612203
17.6,6.6,3,10:51:46.640789
17.6,6.6,3,10:51:46.667821
17.6,6.6,3,10:51:46.694327
17.6,6.7,3,10:51:46.722694
17.6,6.7,3,10:51:46.749683
