ir1,ir2,degree,time
29.2,3.0,3,10:06:31.381308
29.2,2.9,3,10:06:31.407185
29.2,2.9,3,10:06:31.431379
29.3,3.1,2,10:06:31.456503
29.3,3.1,2,10:06:31.482294
29.3,3.1,2,10:06:31.506920
29.2,3.0,2,10:06:31.533655
29.2,3.0,2,10:06:31.558644
29.5,3.0,2,10:06:31.585243
29.5,3.0,2,10:06:31.609902
29.5,3.0,2,10:06:31.634339
29.8,3.3,2,10:06:31.659999
29.8,3.3,2,10:06:31.684614
29.8,3.3,2,10:06:31.709289
30.1,3.4,2,10:06:31.736809
30.1,3.4,2,10:06:31.760943
30.7,3.4,2,10:06:31.785949
30.7,3.4,2,10:06:31.811810
30.7,3.4,2,10:06:31.836350
30.7,3.6,2,10:06:31.861143
30.7,3.6,2,10:06:31.886632
30.7,3.9,2,10:06:31.911413
30.7,3.9,3,10:06:31.936970
30.7,3.9,3,10:06:31.961422
30.5,3.8,3,10:06:31.987603
30.5,3.8,3,10:06:32.017426
30.5,4.0,3,10:06:32.048741
30.5,4.0,3,10:06:32.078526
30.4,4.0,3,10:06:32.108963
30.4,4.1,3,10:06:32.139880
30.3,4.1,3,10:06:32.173164
30.3,4.1,3,10:06:32.200188
30.3,4.1,3,10:06:32.226953
30.4,4.1,3,10:06:32.254087
30.4,4.1,3,10:06:32.281154
30.2,4.2,3,10:06:32.309463
30.2,4.2,3,10:06:32.336191
30.2,4.2,3,10:06:32.363105
30.5,4.1,3,10:06:32.391542
30.5,4.1,3,10:06:32.418797
30.4,4.2,3,10:06:32.446750
30.4,4.2,3,10:06:32.473895
29.9,4.2,3,10:06:32.504331
29.9,4.3,3,10:06:32.534354
29.9,4.3,3,10:06:32.564309
30.4,4.2,3,10:06:32.595267
30.4,4.2,3,10:06:32.622220
30.1,4.3,3,10:06:32.649273
30.1,4.3,3,10:06:32.676346
30.0,4.4,3,10:06:32.705479
30.0,4.4,3,10:06:32.732851
30.0,4.4,3,10:06:32.759840
29.9,4.3,3,10:06:32.790427
29.9,4.3,3,10:06:32.820493
29.7,4.3,3,10:06:32.852398
29.7,4.3,3,10:06:32.882218
29.1,4.5,3,10:06:32.912296
29.1,4.5,3,10:06:32.942426
28.8,4.4,3,10:06:32.973800
28.8,4.4,3,10:06:33.000528
28.8,4.4,3,10:06:33.027487
28.3,4.4,3,10:06:33.055602
28.3,4.4,3,10:06:33.082545
27.1,4.6,3,10:06:33.109455
27.1,4.6,3,10:06:33.136568
26.2,4.6,3,10:06:33.163856
26.2,4.6,3,10:06:33.190956
26.2,4.6,3,10:06:33.217888
25.0,4.5,3,10:06:33.245733
25.0,4.5,3,10:06:33.272901
23.1,4.7,3,10:06:33.304948
23.1,4.7,3,10:06:33.334657
21.9,4.6,3,10:06:33.365239
21.9,4.6,3,10:06:33.394355
21.9,4.6,3,10:06:33.421483
20.2,4.5,3,10:06:33.448380
20.2,4.5,3,10:06:33.475344
18.1,4.7,3,10:06:33.505957
18.1,4.7,3,10:06:33.535975
15.9,4.7,3,10:06:33.568016
15.9,4.7,3,10:06:33.597188
15.9,4.7,3,10:06:33.624856
13.6,4.6,3,10:06:33.652636
13.6,4.6,3,10:06:33.680254
11.9,4.7,3,10:06:33.712335
11.9,4.7,3,10:06:33.742540
10.0,4.7,3,10:06:33.772613
10.0,4.7,3,10:06:33.801016
8.8,4.7,3,10:06:33.828755
8.8,4.7,3,10:06:33.855980
8.8,4.7,3,10:06:33.882909
7.5,4.8,2,10:06:33.911849
7.5,4.8,2,10:06:33.938964
6.7,4.8,2,10:06:33.966384
6.7,4.8,2,10:06:33.993520
5.6,4.8,2,10:06:34.021149
5.6,4.8,2,10:06:34.048312
5.6,4.8,2,10:06:34.075659
4.2,5.2,2,10:06:34.105204
4.2,5.2,2,10:06:34.135072
3.5,5.6,2,10:06:34.166083
3.5,5.6,2,10:06:34.195967
3.2,5.8,2,10:06:34.223863
3.2,5.8,2,10:06:34.250969
3.2,5.8,2,10:06:34.278351
2.7,6.3,3,10:06:34.310556
2.7,6.3,3,10:06:34.341995
2.5,6.4,3,10:06:34.375919
2.5,6.4,3,10:06:34.404495
2.7,6.5,3,10:06:34.431553
2.7,6.5,3,10:06:34.458569
2.6,6.6,3,10:06:34.488138
2.6,6.6,3,10:06:34.518847
2.6,6.6,3,10:06:34.550454
2.4,6.9,3,10:06:34.580966
2.4,6.9,3,10:06:34.610656
2.7,6.9,4,10:06:34.642890
2.7,6.9,4,10:06:34.672666
2.5,6.9,4,10:06:34.703865
2.5,6.9,4,10:06:34.730500
2.3,7.1,4,10:06:34.757848
2.3,7.1,4,10:06:34.784644
2.5,7.2,4,10:06:34.816138
2.5,7.2,4,10:06:34.846072
2.5,7.2,4,10:06:34.875520
2.5,7.2,4,10:06:34.905192
2.5,7.2,4,10:06:34.932215
2.3,7.5,4,10:06:34.959835
2.3,7.5,4,10:06:34.986860
2.5,7.4,4,10:06:35.016621
2.5,7.4,4,10:06:35.046699
2.5,7.4,4,10:06:35.076474
2.5,7.2,4,10:06:35.105987
2.5,7.2,4,10:06:35.132892
2.5,7.1,4,10:06:35.160774
2.5,7.1,4,10:06:35.188477
2.7,6.6,4,10:06:35.220125
2.7,6.6,4,10:06:35.251008
2.9,5.9,4,10:06:35.282473
2.9,5.9,4,10:06:35.311929
3.2,5.9,4,10:06:35.342379
3.2,5.4,5,10:06:35.372630
3.2,5.4,5,10:06:35.402002
3.6,5.1,5,10:06:35.431068
3.6,5.1,5,10:06:35.457966
4.2,5.0,5,10:06:35.486063
4.2,5.0,5,10:06:35.516014
4.8,4.5,5,10:06:35.547972
4.8,4.5,5,10:06:35.577885
5.5,4.4,5,10:06:35.608586
5.5,4.4,5,10:06:35.635454
5.5,4.4,5,10:06:35.662139
6.2,4.7,5,10:06:35.690497
6.2,4.7,5,10:06:35.720685
6.9,4.6,5,10:06:35.751101
6.9,4.6,5,10:06:35.781294
7.7,4.1,5,10:06:35.810863
7.7,4.1,5,10:06:35.837895
7.7,4.1,5,10:06:35.864883
8.8,3.2,5,10:06:35.893495
8.8,3.2,5,10:06:35.923098
9.6,2.5,5,10:06:35.953692
9.6,2.5,5,10:06:35.983363
10.0,2.3,5,10:06:36.011398
10.0,2.3,5,10:06:36.038512
10.0,2.3,5,10:06:36.065670
10.7,2.2,4,10:06:36.094579
10.7,2.2,4,10:06:36.121236
10.8,2.2,4,10:06:36.148289
10.8,2.2,4,10:06:36.174606
10.7,2.6,4,10:06:36.202499
10.7,2.6,4,10:06:36.229993
10.7,2.6,4,10:06:36.256963
11.1,2.7,4,10:06:36.286105
11.1,2.7,4,10:06:36.315773
11.2,2.8,4,10:06:36.346439
11.2,2.8,4,10:06:36.376295
12.1,3.0,4,10:06:36.405331
12.1,3.0,4,10:06:36.432379
12.1,3.0,4,10:06:36.459398
12.7,3.0,3,10:06:36.487960
12.7,3.0,3,10:06:36.517242
11.8,2.9,3,10:06:36.548687
11.8,2.9,3,10:06:36.578531
10.4,3.0,3,10:06:36.607919
10.4,3.0,3,10:06:36.634677
10.4,3.0,3,10:06:36.662605
10.4,3.0,3,10:06:36.689580
10.4,3.0,3,10:06:36.719149
10.5,2.8,3,10:06:36.753343
10.5,2.8,3,10:06:36.783278
10.5,2.9,3,10:06:36.812014
10.5,2.9,3,10:06:36.839128
10.6,2.9,3,10:06:36.867296
10.6,2.9,3,10:06:36.894150
10.6,2.9,3,10:06:36.924600
10.7,2.8,3,10:06:36.956518
10.7,2.8,3,10:06:36.985914
10.8,2.9,3,10:06:37.015723
10.8,2.9,3,10:06:37.042778
11.1,2.9,3,10:06:37.069697
11.1,2.9,3,10:06:37.096818
11.3,2.9,3,10:06:37.123869
11.3,2.9,3,10:06:37.150951
11.3,2.9,3,10:06:37.178209
11.4,2.9,3,10:06:37.206266
11.4,2.9,3,10:06:37.234215
11.6,2.9,2,10:06:37.261150
11.6,2.9,2,10:06:37.288099
11.6,2.9,2,10:06:37.315725
11.8,2.9,2,10:06:37.346065
11.8,2.9,2,10:06:37.372851
12.6,2.9,2,10:06:37.399928
12.6,2.9,2,10:06:37.426963
14.3,2.9,2,10:06:37.454481
14.3,3.1,2,10:06:37.482354
14.3,3.1,2,10:06:37.509610
16.0,3.2,2,10:06:37.539066
16.0,3.2,2,10:06:37.566207
15.8,3.3,2,10:06:37.594809
15.8,3.3,2,10:06:37.625573
15.1,3.5,2,10:06:37.655951
15.1,3.5,2,10:06:37.686253
15.1,3.5,2,10:06:37.715763
14.5,3.5,3,10:06:37.744577
14.5,3.5,3,10:06:37.771684
13.0,3.5,3,10:06:37.799222
13.0,3.5,3,10:06:37.828714
12.0,3.8,3,10:06:37.859448
12.0,3.8,3,10:06:37.889125
12.0,3.7,3,10:06:37.918110
12.0,3.7,3,10:06:37.945282
12.0,3.7,3,10:06:37.972661
11.9,3.6,3,10:06:38.001171
11.9,3.6,3,10:06:38.028532
11.9,3.8,3,10:06:38.056578
11.9,3.8,3,10:06:38.083819
11.9,3.8,3,10:06:38.112396
12.3,3.8,3,10:06:38.139697
12.3,3.8,3,10:06:38.167537
12.8,3.7,3,10:06:38.195550
12.8,3.7,3,10:06:38.226061
12.9,3.9,3,10:06:38.257431
12.9,3.9,3,10:06:38.287885
13.1,3.9,3,10:06:38.319815
13.1,3.9,3,10:06:38.347508
13.1,3.9,3,10:06:38.374771
13.2,3.8,3,10:06:38.403393
13.2,3.8,3,10:06:38.430534
13.2,3.8,3,10:06:38.458815
13.2,3.8,3,10:06:38.486075
13.6,4.0,3,10:06:38.513631
13.6,4.0,3,10:06:38.541348
13.6,4.0,3,10:06:38.568849
13.7,3.8,3,10:06:38.598463
13.7,3.8,3,10:06:38.628851
13.8,3.9,3,10:06:38.659162
13.8,3.9,3,10:06:38.689679
14.1,4.0,3,10:06:38.719149
14.1,4.0,3,10:06:38.746920
14.4,4.0,3,10:06:38.774440
14.4,4.0,2,10:06:38.802840
14.4,4.0,2,10:06:38.830124
14.4,4.0,2,10:06:38.858582
14.4,4.0,2,10:06:38.886106
14.5,4.1,2,10:06:38.913915
14.5,4.1,2,10:06:38.941352
14.5,4.1,2,10:06:38.968549
15.3,4.2,2,10:06:38.997347
15.3,4.2,2,10:06:39.027757
15.2,4.3,2,10:06:39.060624
15.2,4.3,2,10:06:39.090362
15.3,4.5,2,10:06:39.120157
15.3,4.5,2,10:06:39.150296
15.4,4.6,3,10:06:39.181994
15.4,4.6,3,10:06:39.211906
15.9,4.8,3,10:06:39.239962
15.9,4.8,3,10:06:39.267616
15.9,4.8,3,10:06:39.294490
16.3,5.0,3,10:06:39.326815
16.3,5.0,3,10:06:39.358154
14.9,4.9,3,10:06:39.390866
14.9,4.9,3,10:06:39.421029
13.9,4.9,3,10:06:39.448204
13.9,4.9,3,10:06:39.475559
13.0,5.1,3,10:06:39.503798
13.0,5.1,3,10:06:39.533616
13.0,5.1,3,10:06:39.564124
12.9,5.1,3,10:06:39.595323
12.9,5.1,3,10:06:39.624211
12.6,5.1,3,10:06:39.652678
12.6,5.1,3,10:06:39.679680
12.1,5.3,3,10:06:39.706768
12.1,5.3,3,10:06:39.733844
12.1,5.3,3,10:06:39.761637
12.0,5.3,3,10:06:39.790564
12.0,5.3,3,10:06:39.817602
11.6,5.3,3,10:06:39.844618
11.6,5.3,3,10:06:39.871713
11.1,5.5,3,10:06:39.899606
11.1,5.5,3,10:06:39.928711
11.1,5.5,3,10:06:39.959556
10.9,5.5,3,10:06:39.989395
10.9,5.5,3,10:06:40.018504
10.4,5.4,3,10:06:40.049217
10.4,5.4,3,10:06:40.076094
9.9,5.5,3,10:06:40.103283
9.9,5.5,3,10:06:40.133572
9.4,5.7,3,10:06:40.164274
9.4,5.7,3,10:06:40.195193
9.4,5.7,3,10:06:40.225226
9.0,5.6,3,10:06:40.254448
9.0,5.6,3,10:06:40.285325
8.5,5.7,3,10:06:40.317986
8.5,5.7,3,10:06:40.344226
7.9,5.8,3,10:06:40.369231
7.9,5.8,3,10:06:40.393305
7.9,5.8,3,10:06:40.418971
7.7,5.8,3,10:06:40.444964
7.7,5.8,3,10:06:40.469490
6.9,5.8,3,10:06:40.494524
6.9,5.8,3,10:06:40.519307
6.9,5.8,3,10:06:40.543656
6.4,6.1,3,10:06:40.569042
6.4,6.1,3,10:06:40.593568
6.4,6.1,3,10:06:40.618055
6.3,6.0,3,10:06:40.643155
6.3,6.0,3,10:06:40.667672
5.5,6.0,3,10:06:40.692018
5.5,6.0,3,10:06:40.716883
5.5,6.0,3,10:06:40.741436
5.1,6.2,3,10:06:40.766631
5.1,6.2,3,10:06:40.791491
5.1,6.2,3,10:06:40.816054
5.1,6.2,3,10:06:40.840990
5.1,6.2,3,10:06:40.865861
4.6,6.2,3,10:06:40.890394
4.6,6.2,3,10:06:40.914970
4.6,6.2,3,10:06:40.939781
4.3,6.4,3,10:06:40.964362
4.3,6.4,3,10:06:40.988957
4.3,6.4,3,10:06:41.014189
4.3,6.4,3,10:06:41.044911
4.3,6.4,3,10:06:41.074909
4.0,6.4,3,10:06:41.107016
4.0,6.4,3,10:06:41.136159
3.7,6.5,3,10:06:41.164497
3.7,6.5,3,10:06:41.192601
3.8,6.6,4,10:06:41.220978
3.8,6.6,4,10:06:41.248196
3.8,6.6,4,10:06:41.275674
3.5,6.5,4,10:06:41.304799
3.5,6.5,4,10:06:41.332663
3.3,6.7,5,10:06:41.360613
3.3,6.7,5,10:06:41.387968
3.4,6.7,5,10:06:41.416583
3.4,6.7,5,10:06:41.446833
3.4,6.7,5,10:06:41.476237
3.5,6.6,5,10:06:41.508436
3.5,6.6,5,10:06:41.537237
3.4,6.8,5,10:06:41.566314
3.4,6.8,5,10:06:41.593460
3.5,6.9,5,10:06:41.621245
3.5,6.9,5,10:06:41.648333
3.5,6.9,5,10:06:41.675602
3.6,6.7,5,10:06:41.704047
3.6,6.7,5,10:06:41.731369
3.7,6.8,5,10:06:41.758923
3.7,6.8,5,10:06:41.785533
3.8,6.9,5,10:06:41.813939
3.8,6.9,5,10:06:41.843739
3.8,6.9,5,10:06:41.873904
3.9,6.7,5,10:06:41.905296
3.9,6.7,5,10:06:41.935310
3.9,6.7,5,10:06:41.962364
3.9,6.7,5,10:06:41.989541
3.9,6.9,5,10:06:42.016789
3.9,6.9,5,10:06:42.046802
4.2,6.8,5,10:06:42.078619
4.2,6.8,5,10:06:42.108666
4.2,6.8,5,10:06:42.138056
4.1,6.6,5,10:06:42.165820
4.1,6.6,5,10:06:42.194395
4.2,6.8,5,10:06:42.222034
4.2,6.8,5,10:06:42.249343
4.4,6.6,5,10:06:42.277593
4.4,6.6,5,10:06:42.304407
4.4,6.6,5,10:06:42.332406
4.3,6.5,5,10:06:42.359678
4.3,6.5,5,10:06:42.387027
4.3,6.5,5,10:06:42.413587
4.3,6.5,5,10:06:42.442928
4.5,6.4,5,10:06:42.474194
4.5,6.4,5,10:06:42.503711
4.5,6.4,5,10:06:42.533279
4.4,6.2,5,10:06:42.561687
4.4,6.2,5,10:06:42.590225
4.3,6.2,5,10:06:42.617127
4.3,6.2,5,10:06:42.647287
4.8,5.7,5,10:06:42.677131
4.8,5.7,5,10:06:42.707219
5.0,5.0,5,10:06:42.737341
5.0,5.0,5,10:06:42.765075
5.0,5.0,5,10:06:42.791859
5.3,4.3,5,10:06:42.820663
5.3,4.3,5,10:06:42.851077
6.2,3.7,5,10:06:42.880259
6.2,3.7,5,10:06:42.910240
6.6,3.2,5,10:06:42.940120
6.6,3.2,5,10:06:42.967392
6.6,3.2,5,10:06:42.994849
7.2,3.0,5,10:06:43.023085
7.2,3.0,5,10:06:43.052739
7.7,3.1,5,10:06:43.084456
7.7,3.1,5,10:06:43.115032
8.2,2.7,5,10:06:43.144180
8.2,2.7,5,10:06:43.171563
8.3,2.4,5,10:06:43.199735
8.3,2.4,5,10:06:43.227117
8.3,2.4,5,10:06:43.253962
8.2,2.3,4,10:06:43.283087
8.2,2.3,4,10:06:43.309891
7.9,1.9,4,10:06:43.338181
7.9,1.9,4,10:06:43.364964
7.9,1.9,4,10:06:43.392806
7.2,1.8,4,10:06:43.420650
7.2,1.8,4,10:06:43.450993
6.5,2.2,3,10:06:43.483805
6.5,2.2,3,10:06:43.514153
6.1,2.1,3,10:06:43.545120
6.1,2.1,3,10:06:43.572542
5.8,2.0,3,10:06:43.600353
5.8,2.0,3,10:06:43.628191
6.1,2.0,3,10:06:43.658337
6.1,2.3,3,10:06:43.689560
6.1,2.3,3,10:06:43.719603
6.8,2.2,3,10:06:43.749488
6.8,2.2,3,10:06:43.776825
7.0,2.0,3,10:06:43.804767
7.0,2.0,3,10:06:43.832120
7.4,2.4,3,10:06:43.859601
7.4,2.4,3,10:06:43.887075
7.4,2.4,3,10:06:43.914215
8.3,2.2,3,10:06:43.943164
8.3,2.2,3,10:06:43.970682
8.7,2.1,3,10:06:43.998685
8.7,2.1,3,10:06:44.026217
9.1,2.2,3,10:06:44.057500
9.1,2.2,3,10:06:44.087281
9.1,2.2,3,10:06:44.118632
10.1,2.2,3,10:06:44.147764
10.1,2.2,3,10:06:44.175113
10.4,2.1,3,10:06:44.203750
10.4,2.1,3,10:06:44.231689
10.8,2.2,3,10:06:44.261943
10.8,2.2,3,10:06:44.292344
11.7,2.3,3,10:06:44.324092
11.7,2.3,3,10:06:44.353302
11.7,2.3,3,10:06:44.380923
11.9,2.2,3,10:06:44.410729
11.9,2.2,3,10:06:44.438347
12.3,2.2,3,10:06:44.470682
12.3,2.2,3,10:06:44.500714
12.8,2.3,3,10:06:44.531751
12.8,2.3,3,10:06:44.559479
13.0,2.3,3,10:06:44.587616
13.0,2.3,3,10:06:44.614966
13.0,2.3,3,10:06:44.642340
12.9,2.2,3,10:06:44.670649
12.9,2.2,3,10:06:44.698301
13.1,2.5,3,10:06:44.725980
13.1,2.5,3,10:06:44.756993
13.5,2.2,3,10:06:44.787399
13.5,2.2,3,10:06:44.817804
13.4,2.2,3,10:06:44.847849
13.4,2.3,3,10:06:44.875392
13.4,2.3,3,10:06:44.902818
13.7,2.5,3,10:06:44.930948
13.7,2.5,3,10:06:44.961526
13.9,2.3,3,10:06:44.992005
13.9,2.3,3,10:06:45.022366
13.7,2.2,3,10:06:45.052180
13.7,2.2,3,10:06:45.079728
13.7,2.2,3,10:06:45.107260
13.7,2.5,3,10:06:45.135919
13.7,2.5,3,10:06:45.165284
14.0,2.3,3,10:06:45.194248
14.0,2.3,3,10:06:45.220983
13.8,2.2,3,10:06:45.250398
13.8,2.2,3,10:06:45.280426
13.8,2.5,3,10:06:45.310519
13.8,2.5,3,10:06:45.341521
13.8,2.5,3,10:06:45.372737
14.1,2.4,3,10:06:45.404163
14.1,2.4,3,10:06:45.434142
13.9,2.2,3,10:06:45.463389
13.9,2.2,3,10:06:45.490338
13.8,2.6,3,10:06:45.517254
13.8,2.6,3,10:06:45.543662
14.2,2.6,3,10:06:45.571795
14.2,2.4,3,10:06:45.599891
14.2,2.4,3,10:06:45.627657
14.0,2.3,3,10:06:45.660101
14.0,2.3,3,10:06:45.690320
13.9,2.3,3,10:06:45.722443
13.9,2.3,3,10:06:45.752348
14.1,2.4,3,10:06:45.784958
14.1,2.4,3,10:06:45.815106
14.0,2.3,3,10:06:45.845950
14.0,2.3,3,10:06:45.873091
14.0,2.3,3,10:06:45.900618
14.0,2.3,3,10:06:45.927778
14.0,2.3,3,10:06:45.956513
14.3,2.4,3,10:06:45.987958
14.3,2.4,3,10:06:46.018474
14.3,2.4,3,10:06:46.047718
14.3,2.4,3,10:06:46.074991
14.0,2.3,3,10:06:46.103128
14.0,2.3,3,10:06:46.130602
14.0,2.3,3,10:06:46.159712
14.3,2.5,3,10:06:46.191349
14.3,2.5,3,10:06:46.221452
14.3,2.4,3,10:06:46.252094
14.3,2.4,3,10:06:46.279238
14.2,2.4,3,10:06:46.306570
14.2,2.4,3,10:06:46.333402
14.2,2.4,3,10:06:46.363772
14.1,2.6,3,10:06:46.396133
14.1,2.6,3,10:06:46.426645
14.4,2.4,3,10:06:46.456928
14.4,2.4,3,10:06:46.484157
14.1,2.4,3,10:06:46.511924
14.1,2.4,3,10:06:46.538591
14.2,2.6,3,10:06:46.568570
14.2,2.6,3,10:06:46.598895
14.4,2.4,3,10:06:46.629869
14.4,2.4,3,10:06:46.659031
14.4,2.4,3,10:06:46.685985
14.4,2.4,3,10:06:46.713268
14.4,2.4,3,10:06:46.740430
14.3,2.6,3,10:06:46.771427
14.3,2.6,3,10:06:46.801043
14.5,2.4,3,10:06:46.835716
14.5,2.4,3,10:06:46.863432
14.5,2.4,3,10:06:46.890343
14.4,2.4,3,10:06:46.918023
14.4,2.4,3,10:06:46.944907
14.2,2.6,3,10:06:46.972373
14.2,2.6,3,10:06:46.999211
14.5,2.5,3,10:06:47.026725
14.5,2.5,3,10:06:47.053488
14.5,2.5,3,10:06:47.080392
14.6,2.4,3,10:06:47.108743
14.6,2.4,3,10:06:47.136291
14.4,2.6,3,10:06:47.165714
14.4,2.6,3,10:06:47.195514
14.6,2.5,3,10:06:47.227958
14.6,2.5,2,10:06:47.257358
14.6,2.5,2,10:06:47.284947
14.6,2.4,2,10:06:47.312505
14.6,2.4,2,10:06:47.339569
14.6,2.5,2,10:06:47.369646
14.6,2.5,2,10:06:47.399033
15.1,2.6,2,10:06:47.429352
15.1,2.6,2,10:06:47.458772
15.8,2.6,2,10:06:47.486325
15.8,2.5,2,10:06:47.513584
15.8,2.5,2,10:06:47.540573
16.2,2.6,2,10:06:47.571277
16.2,2.6,2,10:06:47.601009
16.8,2.8,2,10:06:47.630508
16.8,2.8,2,10:06:47.659652
17.4,2.7,2,10:06:47.687519
17.4,2.7,2,10:06:47.714629
17.4,2.7,2,10:06:47.741616
17.5,2.7,3,10:06:47.773035
17.5,2.7,3,10:06:47.803303
17.9,2.9,3,10:06:47.833407
17.9,2.9,3,10:06:47.863610
18.3,2.8,3,10:06:47.892590
18.3,2.8,3,10:06:47.920183
17.9,2.8,3,10:06:47.948852
17.9,2.8,3,10:06:47.977074
17.9,2.8,3,10:06:48.003604
17.8,3.0,3,10:06:48.036582
17.8,3.0,3,10:06:48.067823
18.3,2.9,3,10:06:48.103599
18.3,2.9,3,10:06:48.137959
17.9,2.8,3,10:06:48.167110
17.9,2.8,3,10:06:48.192406
17.8,3.0,3,10:06:48.218046
17.8,3.0,3,10:06:48.242348
17.8,3.0,3,10:06:48.266894
18.3,2.9,3,10:06:48.292105
18.3,2.9,3,10:06:48.316247
18.3,2.9,3,10:06:48.341038
18.0,2.8,3,10:06:48.366924
18.0,2.8,3,10:06:48.391168
17.9,3.0,3,10:06:48.418288
17.9,3.0,3,10:06:48.442478
17.9,3.0,3,10:06:48.467248
18.2,2.9,3,10:06:48.492408
18.2,2.9,3,10:06:48.516854
18.0,2.9,3,10:06:48.541618
18.0,2.9,3,10:06:48.566414
18.0,2.9,3,10:06:48.590575
17.8,3.0,3,10:06:48.615091
17.8,3.0,3,10:06:48.639837
17.8,3.0,3,10:06:48.664180
17.8,3.1,3,10:06:48.688587
17.8,3.1,3,10:06:48.713261
17.8,3.1,3,10:06:48.737651
18.3,2.9,3,10:06:48.762511
18.3,2.9,3,10:06:48.787138
18.0,3.0,3,10:06:48.812097
18.0,3.0,3,10:06:48.836318
18.0,3.0,3,10:06:48.862441
18.0,3.1,3,10:06:48.893766
18.0,3.1,3,10:06:48.923966
18.3,2.9,3,10:06:48.954452
18.3,2.9,3,10:06:48.981947
18.3,2.9,3,10:06:49.008748
18.3,2.9,3,10:06:49.035902
18.3,2.9,3,10:06:49.062557
18.1,3.1,3,10:06:49.091360
18.1,3.1,3,10:06:49.119287
18.3,3.0,3,10:06:49.146758
18.3,3.0,3,10:06:49.175982
18.4,2.9,3,10:06:49.207935
18.4,2.9,3,10:06:49.238145
18.4,2.9,3,10:06:49.267880
18.4,3.2,3,10:06:49.296014
18.4,3.2,3,10:06:49.322818
18.8,3.0,3,10:06:49.352685
18.8,3.0,3,10:06:49.384447
18.4,2.9,3,10:06:49.415315
18.4,2.9,3,10:06:49.445324
18.5,3.2,3,10:06:49.474891
18.5,3.2,3,10:06:49.501860
18.5,3.2,3,10:06:49.528782
18.9,3.0,3,10:06:49.556983
18.9,3.0,3,10:06:49.586868
18.6,2.9,3,10:06:49.619756
18.6,2.9,3,10:06:49.649780
18.6,3.1,3,10:06:49.677194
18.6,3.1,3,10:06:49.704082
19.0,3.1,3,10:06:49.732070
19.0,3.1,3,10:06:49.758910
19.0,3.1,3,10:06:49.785945
18.8,2.9,3,10:06:49.814157
18.8,2.9,3,10:06:49.841541
18.9,3.0,3,10:06:49.870276
18.9,3.0,3,10:06:49.897117
18.9,3.0,3,10:06:49.924072
19.2,3.1,3,10:06:49.952208
19.2,3.1,3,10:06:49.982276
19.2,3.1,3,10:06:50.012695
19.2,3.1,3,10:06:50.043073
19.0,3.0,3,10:06:50.071865
19.0,3.0,3,10:06:50.100092
19.2,3.1,3,10:06:50.129874
19.2,3.1,3,10:06:50.156636
19.2,3.1,3,10:06:50.186412
19.3,3.1,3,10:06:50.217374
19.3,3.1,3,10:06:50.247270
19.1,3.1,3,10:06:50.277001
19.1,3.1,3,10:06:50.304045
19.3,3.3,3,10:06:50.331978
19.3,3.3,3,10:06:50.359525
19.6,3.1,3,10:06:50.391611
19.6,3.1,3,10:06:50.421101
19.6,3.1,3,10:06:50.450970
19.5,3.1,2,10:06:50.479729
19.5,3.1,2,10:06:50.506594
19.6,3.3,2,10:06:50.534021
19.6,3.3,2,10:06:50.560783
20.3,3.3,2,10:06:50.588489
20.3,3.2,2,10:06:50.615925
20.3,3.2,2,10:06:50.642872
20.8,3.2,2,10:06:50.670071
20.8,3.2,2,10:06:50.697188
21.5,3.5,2,10:06:50.725514
21.5,3.5,2,10:06:50.752289
21.5,3.5,2,10:06:50.781233
23.0,3.4,2,10:06:50.813084
23.0,3.4,2,10:06:50.842549
23.2,3.4,2,10:06:50.874596
23.2,3.4,2,10:06:50.901601
23.7,3.8,3,10:06:50.929519
23.7,3.8,3,10:06:50.956850
24.6,3.8,3,10:06:50.988491
24.6,3.8,3,10:06:51.017948
24.6,3.8,3,10:06:51.048309
24.8,3.8,3,10:06:51.078280
24.8,3.8,3,10:06:51.106102
24.5,4.1,3,10:06:51.134093
24.5,4.1,3,10:06:51.161368
24.6,4.0,3,10:06:51.191308
24.6,4.0,3,10:06:51.221386
24.9,3.9,3,10:06:51.252690
24.9,3.9,3,10:06:51.281198
24.9,3.9,3,10:06:51.307940
24.7,4.0,3,10:06:51.336667
24.7,4.0,3,10:06:51.363685
24.7,4.1,3,10:06:51.393640
24.7,4.1,3,10:06:51.423811
24.8,3.9,3,10:06:51.455027
24.8,3.9,3,10:06:51.483199
24.8,3.9,3,10:06:51.510419
24.8,4.0,3,10:06:51.543921
24.8,4.0,3,10:06:51.570574
24.9,4.1,3,10:06:51.599412
24.9,4.1,3,10:06:51.626214
24.9,4.0,3,10:06:51.653540
24.9,4.0,3,10:06:51.680374
24.9,4.0,3,10:06:51.707972
24.7,4.0,3,10:06:51.735550
24.7,4.0,3,10:06:51.763019
24.6,4.2,3,10:06:51.794491
24.6,4.2,3,10:06:51.825326
25.1,4.1,3,10:06:51.855317
25.1,4.1,3,10:06:51.884221
24.9,4.2,3,10:06:51.912301
24.9,4.2,3,10:06:51.939817
24.9,4.2,3,10:06:51.967381
24.8,4.4,3,10:06:51.995061
24.8,4.4,3,10:06:52.022679
25.3,4.2,3,10:06:52.051045
25.3,4.2,3,10:06:52.079693
25.2,4.2,3,10:06:52.107664
25.2,4.2,3,10:06:52.134630
25.2,4.2,3,10:06:52.162121
25.1,4.4,3,10:06:52.194983
25.1,4.4,3,10:06:52.224823
25.7,4.3,3,10:06:52.255438
25.7,4.3,3,10:06:52.284848
