ir1,ir2,degree,time
24.0,3.1,3,10:44:27.506138
24.0,3.1,3,10:44:27.533408
24.1,3.0,3,10:44:27.561176
24.1,3.0,3,10:44:27.589305
24.2,3.0,3,10:44:27.618682
24.2,3.0,3,10:44:27.648602
24.3,3.2,3,10:44:27.678778
24.3,3.2,2,10:44:27.706859
24.3,3.2,2,10:44:27.734008
24.3,3.0,2,10:44:27.762537
24.3,3.0,2,10:44:27.789518
24.6,3.0,2,10:44:27.816840
24.6,3.0,2,10:44:27.844539
25.4,3.4,2,10:44:27.871835
25.4,3.4,2,10:44:27.898956
25.4,3.4,2,10:44:27.926010
26.2,3.5,2,10:44:27.954393
26.2,3.5,2,10:44:27.981352
26.9,3.7,2,10:44:28.011955
26.9,3.7,3,10:44:28.041437
27.5,4.2,3,10:44:28.072546
27.5,4.2,3,10:44:28.101407
27.5,4.2,3,10:44:28.128437
28.0,4.3,3,10:44:28.156587
28.0,4.3,3,10:44:28.183945
27.7,4.3,3,10:44:28.213305
27.7,4.3,3,10:44:28.244280
28.1,4.6,3,10:44:28.275550
28.1,4.6,3,10:44:28.305028
28.2,4.5,3,10:44:28.332823
28.2,4.5,3,10:44:28.359696
28.2,4.5,3,10:44:28.386914
27.8,4.4,3,10:44:28.417080
27.8,4.4,3,10:44:28.447992
27.6,4.5,3,10:44:28.478054
27.6,4.5,3,10:44:28.508679
27.6,4.6,3,10:44:28.536174
27.6,4.6,3,10:44:28.563687
27.6,4.6,3,10:44:28.590858
27.0,4.6,3,10:44:28.622192
27.0,4.6,3,10:44:28.652192
26.5,4.6,3,10:44:28.684680
26.5,4.6,3,10:44:28.713317
25.7,4.8,3,10:44:28.740695
25.7,4.8,3,10:44:28.767595
24.4,4.7,3,10:44:28.795114
24.4,4.7,3,10:44:28.825759
24.4,4.7,3,10:44:28.855392
22.4,4.8,3,10:44:28.887218
22.4,4.8,3,10:44:28.915279
20.1,4.9,3,10:44:28.943026
20.1,4.9,3,10:44:28.971151
17.7,4.9,3,10:44:28.998469
17.7,4.9,3,10:44:29.025754
17.7,4.9,3,10:44:29.053094
14.9,4.9,3,10:44:29.080501
14.9,4.9,3,10:44:29.108035
12.4,5.2,3,10:44:29.135095
12.4,5.2,3,10:44:29.162648
9.9,5.2,3,10:44:29.189703
9.9,5.1,3,10:44:29.219877
9.9,5.1,3,10:44:29.249640
8.1,5.1,3,10:44:29.283255
8.1,5.1,3,10:44:29.312689
6.9,5.4,3,10:44:29.344028
6.9,5.4,3,10:44:29.373504
5.6,5.3,3,10:44:29.402485
5.6,5.3,3,10:44:29.429540
4.9,5.3,3,10:44:29.456438
4.9,5.3,3,10:44:29.483379
4.9,5.3,3,10:44:29.510070
4.7,5.6,3,10:44:29.538055
4.7,5.6,3,10:44:29.565451
4.2,5.5,3,10:44:29.592958
4.2,5.5,3,10:44:29.621702
4.0,5.5,3,10:44:29.651951
4.0,5.5,3,10:44:29.682053
4.0,5.5,3,10:44:29.711023
4.1,5.8,3,10:44:29.738923
4.1,5.8,3,10:44:29.765748
3.9,5.7,3,10:44:29.793222
3.9,5.7,3,10:44:29.822572
3.6,5.7,3,10:44:29.852708
3.6,5.7,3,10:44:29.882070
3.6,5.7,3,10:44:29.911273
3.7,6.0,3,10:44:29.939029
3.7,6.0,3,10:44:29.966129
3.5,6.0,3,10:44:29.993401
3.5,6.0,3,10:44:30.023428
3.3,5.9,3,10:44:30.053163
3.3,5.9,3,10:44:30.082462
3.3,5.9,3,10:44:30.111343
3.2,6.1,3,10:44:30.139096
3.2,6.1,3,10:44:30.166220
3.3,6.1,3,10:44:30.193642
3.3,6.1,4,10:44:30.225782
3.0,6.2,4,10:44:30.255529
3.0,6.2,5,10:44:30.288691
3.0,6.2,5,10:44:30.317425
3.0,6.2,5,10:44:30.345984
3.0,6.2,5,10:44:30.373294
3.2,5.9,5,10:44:30.402604
3.2,5.9,5,10:44:30.429784
3.5,5.4,5,10:44:30.456509
3.5,5.4,5,10:44:30.484694
4.0,4.7,5,10:44:30.512675
4.0,4.7,5,10:44:30.540999
4.0,4.7,5,10:44:30.567850
4.8,4.5,5,10:44:30.595513
4.8,4.5,5,10:44:30.624934
5.2,4.4,5,10:44:30.654477
5.2,4.4,5,10:44:30.684831
5.9,4.1,5,10:44:30.715236
5.9,4.1,5,10:44:30.741956
5.9,4.1,5,10:44:30.768775
6.8,4.1,5,10:44:30.796064
6.8,4.1,5,10:44:30.824948
7.6,4.3,5,10:44:30.854945
7.6,4.3,5,10:44:30.884679
8.4,4.4,5,10:44:30.915318
8.4,4.4,5,10:44:30.942055
8.4,4.4,5,10:44:30.968696
9.5,4.1,5,10:44:30.997186
9.5,4.1,5,10:44:31.025914
10.4,3.2,5,10:44:31.055422
10.4,3.2,5,10:44:31.085976
11.1,2.6,5,10:44:31.114796
11.1,2.6,5,10:44:31.142308
12.2,2.5,5,10:44:31.170176
12.2,2.5,5,10:44:31.197543
12.2,2.5,5,10:44:31.226185
12.6,2.4,5,10:44:31.255847
12.6,2.4,5,10:44:31.285878
13.0,2.5,5,10:44:31.314993
13.0,2.5,5,10:44:31.342106
13.0,2.9,5,10:44:31.369566
13.5,2.9,5,10:44:31.399081
13.5,2.9,5,10:44:31.428055
13.6,3.0,5,10:44:31.459614
13.6,3.0,5,10:44:31.489300
14.5,3.0,5,10:44:31.518958
14.5,3.0,4,10:44:31.546516
17.6,3.2,4,10:44:31.574477
17.6,3.2,4,10:44:31.601927
17.6,3.2,4,10:44:31.631511
17.6,3.2,3,10:44:31.661468
17.6,3.2,3,10:44:31.691074
15.8,3.1,3,10:44:31.722332
15.8,3.1,3,10:44:31.748901
14.6,3.2,3,10:44:31.776548
14.6,3.2,3,10:44:31.803795
14.6,3.1,3,10:44:31.834373
14.6,3.1,2,10:44:31.863536
14.6,3.1,2,10:44:31.893012
15.0,3.1,2,10:44:31.924048
15.0,3.1,2,10:44:31.950824
16.4,3.2,2,10:44:31.977403
16.4,3.2,2,10:44:32.005052
19.3,3.3,2,10:44:32.036045
19.3,3.3,2,10:44:32.065656
21.5,3.3,2,10:44:32.095858
21.5,3.3,2,10:44:32.124794
21.5,3.3,2,10:44:32.151927
21.2,3.7,2,10:44:32.179706
21.2,3.7,2,10:44:32.207675
18.1,3.7,2,10:44:32.238426
18.1,3.7,2,10:44:32.268945
15.5,3.7,2,10:44:32.299108
15.5,3.7,3,10:44:32.327944
15.5,3.7,3,10:44:32.355173
13.8,4.0,3,10:44:32.383486
13.8,4.0,3,10:44:32.410743
14.2,4.0,3,10:44:32.440329
14.2,4.0,3,10:44:32.470682
14.9,3.9,3,10:44:32.500285
14.9,3.9,3,10:44:32.529866
15.6,4.1,3,10:44:32.558317
15.6,4.1,3,10:44:32.586482
15.6,4.1,3,10:44:32.613856
16.0,4.1,3,10:44:32.645565
16.0,4.1,3,10:44:32.675133
17.7,4.0,3,10:44:32.705261
17.7,4.0,3,10:44:32.736141
18.4,4.2,3,10:44:32.766409
18.4,4.2,3,10:44:32.796943
18.4,4.2,3,10:44:32.826038
18.4,4.2,3,10:44:32.853016
18.4,4.2,3,10:44:32.879634
17.7,4.1,3,10:44:32.907916
17.7,4.1,3,10:44:32.937810
17.2,4.2,3,10:44:32.967245
17.2,4.2,3,10:44:32.998340
17.9,4.3,3,10:44:33.027678
17.9,4.3,3,10:44:33.055646
17.3,4.3,3,10:44:33.083644
17.3,4.3,3,10:44:33.111389
17.3,4.3,3,10:44:33.139084
16.9,4.4,3,10:44:33.166526
16.9,4.4,4,10:44:33.195588
17.5,4.5,4,10:44:33.224925
17.5,4.5,4,10:44:33.253461
17.2,4.5,4,10:44:33.282398
17.2,4.5,4,10:44:33.310506
17.2,4.5,4,10:44:33.340200
17.7,4.5,4,10:44:33.370840
17.7,4.5,4,10:44:33.400782
17.4,4.8,4,10:44:33.430312
17.4,4.8,4,10:44:33.457788
16.6,4.7,4,10:44:33.485132
16.6,4.7,4,10:44:33.512177
16.6,4.7,4,10:44:33.542959
15.8,4.7,4,10:44:33.575126
15.8,4.7,4,10:44:33.604726
15.1,4.8,4,10:44:33.633898
15.1,4.8,4,10:44:33.660703
14.8,4.7,4,10:44:33.688054
14.8,4.7,5,10:44:33.714913
14.6,4.5,5,10:44:33.745685
14.6,4.5,5,10:44:33.776586
14.6,4.5,5,10:44:33.806379
14.4,4.6,5,10:44:33.835665
14.4,4.6,5,10:44:33.862507
13.9,4.2,5,10:44:33.889791
13.9,4.2,5,10:44:33.917151
13.8,3.7,5,10:44:33.946962
13.8,3.7,5,10:44:33.975942
13.8,3.7,5,10:44:34.005366
13.6,3.3,5,10:44:34.034954
13.6,3.3,5,10:44:34.061840
13.1,2.8,5,10:44:34.089158
13.1,2.8,4,10:44:34.116563
12.5,2.5,4,10:44:34.146677
12.5,2.5,3,10:44:34.177054
12.5,2.7,3,10:44:34.206621
12.2,2.7,3,10:44:34.236500
12.2,2.7,3,10:44:34.263304
11.8,2.6,3,10:44:34.290546
11.8,2.6,3,10:44:34.318039
11.7,2.5,3,10:44:34.347250
11.7,2.5,3,10:44:34.376421
12.2,2.6,3,10:44:34.407507
12.2,2.6,3,10:44:34.435654
12.2,2.6,3,10:44:34.462658
12.6,2.7,3,10:44:34.490159
12.6,2.7,3,10:44:34.517496
12.9,2.6,3,10:44:34.548748
12.9,2.6,2,10:44:34.577742
13.2,2.7,2,10:44:34.608626
13.2,2.7,2,10:44:34.636956
13.2,2.7,2,10:44:34.663723
13.8,2.7,2,10:44:34.691328
13.8,2.7,2,10:44:34.718247
15.1,2.7,2,10:44:34.747274
15.1,2.7,2,10:44:34.777602
16.9,2.8,2,10:44:34.808255
16.9,2.8,2,10:44:34.836702
16.9,2.8,2,10:44:34.863636
15.4,2.8,2,10:44:34.891129
15.4,2.8,2,10:44:34.918084
12.4,2.9,2,10:44:34.947531
12.4,2.9,3,10:44:34.977843
9.8,3.2,3,10:44:35.008331
9.8,3.2,4,10:44:35.036884
8.5,3.2,4,10:44:35.063822
8.5,3.6,4,10:44:35.091304
8.5,3.6,5,10:44:35.118106
7.8,3.5,5,10:44:35.147714
7.8,3.5,5,10:44:35.177759
7.9,3.4,5,10:44:35.207145
7.9,3.4,5,10:44:35.237077
8.3,3.4,5,10:44:35.265057
8.3,3.4,5,10:44:35.291925
8.3,3.4,5,10:44:35.319009
8.6,3.4,5,10:44:35.349811
8.6,3.4,5,10:44:35.379102
9.2,3.4,5,10:44:35.408318
9.2,3.4,5,10:44:35.437286
10.1,3.7,5,10:44:35.464271
10.1,3.7,5,10:44:35.491193
10.1,3.7,5,10:44:35.517909
10.9,3.4,5,10:44:35.548507
10.9,3.4,5,10:44:35.579017
11.6,3.1,5,10:44:35.608061
11.6,3.1,5,10:44:35.637057
12.5,3.0,5,10:44:35.664399
12.5,3.0,5,10:44:35.691377
12.5,3.0,5,10:44:35.717963
12.9,2.8,5,10:44:35.749344
12.9,2.8,5,10:44:35.778717
13.6,2.4,5,10:44:35.808519
13.6,2.4,5,10:44:35.837768
14.4,2.5,5,10:44:35.865331
14.4,2.5,5,10:44:35.892292
14.4,2.5,5,10:44:35.919319
14.7,2.3,5,10:44:35.950844
14.7,2.3,5,10:44:35.980848
15.0,2.1,5,10:44:36.012009
15.0,2.1,5,10:44:36.040898
15.9,2.3,5,10:44:36.068513
15.9,2.3,5,10:44:36.095920
17.4,2.2,5,10:44:36.123527
17.4,2.2,5,10:44:36.150702
17.4,2.2,5,10:44:36.178257
18.5,2.3,5,10:44:36.206018
18.5,2.3,5,10:44:36.233774
19.6,2.5,5,10:44:36.260783
19.6,2.5,5,10:44:36.287894
19.6,2.5,5,10:44:36.315145
20.6,2.5,5,10:44:36.345588
20.6,2.5,5,10:44:36.375725
20.7,2.5,5,10:44:36.406920
20.7,2.5,5,10:44:36.436304
20.4,2.6,5,10:44:36.464529
20.4,2.6,5,10:44:36.491811
20.3,2.5,5,10:44:36.519162
20.3,2.5,4,10:44:36.549870
20.3,2.5,4,10:44:36.579712
19.5,2.4,4,10:44:36.611756
19.5,2.4,3,10:44:36.640451
19.0,2.5,3,10:44:36.668476
19.0,2.5,3,10:44:36.695766
19.1,2.7,3,10:44:36.723090
19.1,2.7,2,10:44:36.753397
18.7,2.8,2,10:44:36.784265
18.7,2.8,1,10:44:36.814695
18.7,2.8,1,10:44:36.843254
19.2,2.9,1,10:44:36.871546
19.2,2.9,1,10:44:36.898738
20.5,2.7,1,10:44:36.926160
20.5,2.7,1,10:44:36.953976
22.5,2.6,1,10:44:36.981201
22.5,2.6,1,10:44:37.008520
22.5,2.6,1,10:44:37.035639
24.3,2.6,1,10:44:37.063822
24.3,2.6,1,10:44:37.090866
26.6,2.7,1,10:44:37.118338
26.6,2.7,1,10:44:37.147003
26.6,2.7,1,10:44:37.177147
28.1,2.7,1,10:44:37.208252
28.1,2.7,1,10:44:37.238395
28.3,2.8,1,10:44:37.266648
28.3,2.8,1,10:44:37.294092
28.4,3.0,1,10:44:37.321220
28.4,3.0,1,10:44:37.351346
27.0,2.9,1,10:44:37.382302
27.0,2.9,1,10:44:37.411814
24.3,2.9,1,10:44:37.441305
24.3,2.9,1,10:44:37.468231
24.3,2.9,1,10:44:37.495342
22.0,3.0,1,10:44:37.523044
22.0,3.0,1,10:44:37.553701
19.2,2.9,1,10:44:37.585823
19.2,2.9,2,10:44:37.615445
16.5,2.7,2,10:44:37.645238
16.5,2.7,3,10:44:37.672421
16.5,2.7,3,10:44:37.699570
14.5,2.9,3,10:44:37.728310
14.5,2.9,4,10:44:37.758770
12.6,2.9,4,10:44:37.788698
12.6,2.9,4,10:44:37.819191
11.8,2.9,4,10:44:37.847590
11.8,2.9,4,10:44:37.875358
11.9,3.1,4,10:44:37.902609
11.9,3.1,4,10:44:37.929827
11.9,3.1,4,10:44:37.956929
12.2,2.9,4,10:44:37.984581
12.2,2.9,4,10:44:38.012127
12.6,2.9,4,10:44:38.039298
12.6,2.9,4,10:44:38.066236
12.6,2.9,4,10:44:38.093520
13.2,3.3,4,10:44:38.121601
13.2,3.3,4,10:44:38.150193
13.7,3.2,4,10:44:38.179846
13.7,3.2,4,10:44:38.210685
13.9,3.4,4,10:44:38.241119
13.9,3.4,4,10:44:38.268342
13.9,3.4,4,10:44:38.295317
14.6,3.7,4,10:44:38.323466
14.6,3.7,3,10:44:38.352374
14.8,3.7,3,10:44:38.382564
14.8,3.7,3,10:44:38.413411
15.1,3.7,3,10:44:38.443076
15.1,3.7,4,10:44:38.470184
15.2,3.9,4,10:44:38.497595
15.2,3.9,4,10:44:38.525562
15.2,3.9,4,10:44:38.554412
15.2,3.9,4,10:44:38.584382
15.2,3.9,4,10:44:38.614145
15.2,3.8,4,10:44:38.644104
15.2,3.8,5,10:44:38.671714
15.3,3.9,5,10:44:38.698483
15.3,3.9,5,10:44:38.725649
15.3,3.9,5,10:44:38.754224
15.6,4.1,5,10:44:38.785343
15.6,4.1,5,10:44:38.815429
15.3,3.9,5,10:44:38.844718
15.3,3.9,5,10:44:38.872515
15.0,3.9,5,10:44:38.899572
15.0,3.9,5,10:44:38.926389
15.0,3.9,5,10:44:38.955019
14.8,3.9,5,10:44:38.985995
14.8,3.9,5,10:44:39.015956
14.2,3.8,5,10:44:39.046395
14.2,3.8,5,10:44:39.073245
13.6,3.7,5,10:44:39.100614
13.6,3.7,5,10:44:39.127942
13.6,3.6,5,10:44:39.157689
13.3,3.6,5,10:44:39.188426
13.3,3.6,5,10:44:39.218641
12.7,3.2,5,10:44:39.249170
12.7,3.2,4,10:44:39.276419
11.8,3.1,4,10:44:39.303306
11.8,3.1,3,10:44:39.330612
11.8,3.1,3,10:44:39.359640
11.8,3.1,2,10:44:39.389066
11.8,3.1,2,10:44:39.418884
11.3,2.7,2,10:44:39.449745
11.3,2.7,2,10:44:39.476812
11.3,2.7,2,10:44:39.504169
11.3,2.7,2,10:44:39.531868
12.9,2.9,2,10:44:39.561654
12.9,2.9,2,10:44:39.591131
14.8,2.9,2,10:44:39.622034
14.8,2.9,2,10:44:39.651912
14.8,2.9,2,10:44:39.678865
16.5,3.0,2,10:44:39.706795
16.5,3.0,2,10:44:39.733947
19.1,3.6,2,10:44:39.763553
19.1,3.6,2,10:44:39.794393
21.4,3.6,2,10:44:39.824598
21.4,3.6,2,10:44:39.854255
21.4,3.8,2,10:44:39.881528
23.4,3.8,2,10:44:39.908616
23.4,3.8,2,10:44:39.935978
26.1,4.3,2,10:44:39.965568
26.1,4.3,2,10:44:39.996252
28.4,4.4,2,10:44:40.026049
28.4,4.4,2,10:44:40.055964
29.9,4.7,2,10:44:40.083846
29.9,4.7,2,10:44:40.110705
29.9,4.7,2,10:44:40.137745
23.0,5.5,2,10:44:40.169208
23.0,5.5,2,10:44:40.199996
12.9,5.6,2,10:44:40.229618
12.9,5.6,2,10:44:40.258837
7.5,6.0,2,10:44:40.286135
7.5,6.0,2,10:44:40.313429
7.5,6.0,2,10:44:40.340788
5.8,6.4,2,10:44:40.372148
5.8,6.4,2,10:44:40.401962
4.7,6.9,2,10:44:40.433444
4.7,6.9,2,10:44:40.461914
3.8,7.1,2,10:44:40.489409
3.8,7.1,3,10:44:40.516912
3.1,7.4,3,10:44:40.544721
3.1,7.4,3,10:44:40.572003
3.1,7.4,4,10:44:40.599692
3.1,8.0,4,10:44:40.626688
3.1,8.0,5,10:44:40.654223
2.9,8.1,5,10:44:40.681257
2.9,8.1,5,10:44:40.708449
2.9,8.1,5,10:44:40.735399
2.7,8.2,5,10:44:40.765631
2.7,8.2,5,10:44:40.795762
3.0,8.7,5,10:44:40.826953
3.0,8.7,5,10:44:40.856526
2.9,8.7,5,10:44:40.883956
2.9,8.7,5,10:44:40.911494
2.9,8.8,5,10:44:40.938600
2.9,8.8,5,10:44:40.968263
2.9,8.8,5,10:44:40.998056
3.3,8.9,5,10:44:41.029495
3.3,8.9,5,10:44:41.059028
3.6,8.4,5,10:44:41.086936
3.6,8.4,5,10:44:41.114018
3.6,8.1,5,10:44:41.141784
4.0,8.1,5,10:44:41.172582
4.7,8.1,5,10:44:41.203050
4.7,8.0,5,10:44:41.233761
4.7,8.0,5,10:44:41.262702
5.1,7.4,5,10:44:41.291771
5.1,7.4,5,10:44:41.318740
5.7,6.7,5,10:44:41.345993
5.7,6.7,5,10:44:41.376169
6.7,5.8,5,10:44:41.407246
6.7,5.8,5,10:44:41.437052
6.7,5.8,5,10:44:41.465619
6.9,4.8,5,10:44:41.493068
6.9,4.8,5,10:44:41.520325
7.3,4.2,5,10:44:41.547260
7.3,4.2,5,10:44:41.577748
8.2,4.4,5,10:44:41.609547
8.2,4.4,5,10:44:41.638835
8.7,3.8,5,10:44:41.667532
8.7,3.8,5,10:44:41.695170
8.7,3.8,5,10:44:41.721811
9.1,3.1,5,10:44:41.750327
9.1,3.1,5,10:44:41.777238
10.3,3.2,5,10:44:41.806044
10.3,3.2,5,10:44:41.833544
10.3,3.2,5,10:44:41.861359
11.0,3.1,5,10:44:41.891790
11.0,3.1,5,10:44:41.921529
11.5,3.0,5,10:44:41.952257
11.5,3.0,5,10:44:41.979695
11.8,3.1,5,10:44:42.007047
11.8,3.1,5,10:44:42.034205
11.9,3.4,5,10:44:42.061318
11.9,3.4,5,10:44:42.088761
11.9,3.4,5,10:44:42.115966
11.4,3.5,5,10:44:42.143898
11.4,3.5,5,10:44:42.174929
10.9,3.3,5,10:44:42.204666
10.9,3.3,5,10:44:42.235091
10.5,3.3,5,10:44:42.264680
10.5,3.3,5,10:44:42.291734
10.5,3.3,5,10:44:42.318902
9.7,3.0,5,10:44:42.346999
9.7,3.0,4,10:44:42.377066
8.9,2.7,4,10:44:42.407501
8.9,2.7,3,10:44:42.437307
8.1,2.8,3,10:44:42.467386
8.1,2.8,3,10:44:42.494726
7.5,2.5,3,10:44:42.521890
7.5,2.5,3,10:44:42.549285
7.5,2.5,3,10:44:42.580626
7.5,2.5,3,10:44:42.610377
7.5,2.5,3,10:44:42.641139
7.9,2.8,3,10:44:42.671021
7.9,2.8,2,10:44:42.701179
8.1,2.5,2,10:44:42.732152
8.1,2.5,2,10:44:42.761676
8.6,2.5,2,10:44:42.788986
8.6,2.5,2,10:44:42.816004
8.6,2.5,2,10:44:42.842816
9.7,2.9,2,10:44:42.872113
9.7,2.9,2,10:44:42.901915
10.9,2.8,2,10:44:42.931740
10.9,2.8,2,10:44:42.961183
12.1,2.8,2,10:44:42.987999
12.1,2.8,1,10:44:43.015037
12.1,2.8,1,10:44:43.041876
13.5,3.3,1,10:44:43.070283
13.5,3.3,1,10:44:43.100298
14.4,3.3,1,10:44:43.129707
14.4,3.3,1,10:44:43.159850
17.4,3.6,1,10:44:43.187514
17.4,3.6,1,10:44:43.214541
17.4,3.6,1,10:44:43.241133
20.7,4.3,1,10:44:43.270424
20.7,4.3,1,10:44:43.300769
22.3,4.5,1,10:44:43.330436
22.3,4.5,1,10:44:43.359948
23.5,4.8,1,10:44:43.387379
23.5,4.8,1,10:44:43.414648
23.5,4.8,1,10:44:43.441494
24.7,5.6,1,10:44:43.471077
24.7,5.6,1,10:44:43.500239
22.6,5.9,1,10:44:43.529499
22.6,5.9,3,10:44:43.559294
9.9,6.1,3,10:44:43.586745
9.9,6.1,3,10:44:43.613908
9.9,6.1,3,10:44:43.641863
4.1,6.3,3,10:44:43.672505
4.1,6.3,4,10:44:43.702777
3.0,6.6,4,10:44:43.735268
3.0,6.6,4,10:44:43.765190
2.7,6.6,4,10:44:43.792862
2.7,6.6,4,10:44:43.821328
2.6,6.8,4,10:44:43.850118
2.6,6.8,4,10:44:43.877724
2.6,6.8,4,10:44:43.905289
2.7,7.2,4,10:44:43.933469
2.7,7.2,4,10:44:43.960844
2.6,7.3,4,10:44:43.988016
2.6,7.3,4,10:44:44.016292
2.6,7.6,4,10:44:44.044549
2.6,7.6,4,10:44:44.071441
2.6,7.6,4,10:44:44.101779
2.7,7.8,4,10:44:44.134357
2.7,7.8,4,10:44:44.164512
2.7,7.9,4,10:44:44.194950
2.7,7.9,4,10:44:44.224481
2.8,8.0,4,10:44:44.254294
2.8,8.0,5,10:44:44.282181
3.0,8.3,5,10:44:44.309954
3.0,8.3,5,10:44:44.337251
3.0,8.3,5,10:44:44.363821
2.9,8.3,5,10:44:44.391805
2.9,8.3,5,10:44:44.418544
2.9,8.4,5,10:44:44.445769
2.9,8.4,5,10:44:44.472943
2.9,8.4,5,10:44:44.500363
3.2,8.8,5,10:44:44.527798
3.2,8.8,5,10:44:44.555347
3.1,8.7,5,10:44:44.587992
3.1,8.7,5,10:44:44.619158
3.3,8.8,5,10:44:44.648068
3.3,8.8,5,10:44:44.676838
3.8,9.2,5,10:44:44.704941
3.8,9.2,5,10:44:44.731755
3.8,9.2,5,10:44:44.758891
4.1,8.6,5,10:44:44.786814
4.1,8.6,5,10:44:44.814017
4.5,7.9,5,10:44:44.841349
4.5,7.9,5,10:44:44.868817
4.5,7.9,5,10:44:44.895927
5.5,7.0,5,10:44:44.923875
5.5,7.0,5,10:44:44.951031
6.0,6.0,5,10:44:44.979274
6.0,6.0,5,10:44:45.009895
6.7,5.2,5,10:44:45.039696
6.7,5.2,5,10:44:45.069390
7.8,4.7,5,10:44:45.097362
7.8,4.7,5,10:44:45.125400
7.8,4.7,5,10:44:45.152356
8.4,4.0,5,10:44:45.183416
8.4,4.0,5,10:44:45.213684
9.2,3.3,5,10:44:45.243081
9.2,3.3,5,10:44:45.272871
10.1,2.9,5,10:44:45.300757
10.1,2.9,5,10:44:45.327696
10.1,2.9,5,10:44:45.354386
10.9,2.4,5,10:44:45.384724
10.9,2.4,5,10:44:45.413910
11.5,2.1,5,10:44:45.443070
11.5,2.1,5,10:44:45.472996
12.0,2.1,5,10:44:45.499837
12.0,2.1,5,10:44:45.526711
12.0,2.1,5,10:44:45.553290
12.4,2.2,5,10:44:45.583904
12.4,2.2,5,10:44:45.613398
12.2,2.2,5,10:44:45.643867
12.2,2.2,5,10:44:45.673593
11.3,2.2,5,10:44:45.700892
11.3,2.2,5,10:44:45.727621
11.3,2.2,5,10:44:45.754564
10.3,2.2,5,10:44:45.784321
10.3,2.2,4,10:44:45.813905
8.9,2.1,4,10:44:45.846993
8.9,2.1,4,10:44:45.875956
7.5,2.0,4,10:44:45.903102
7.5,2.0,3,10:44:45.930725
7.0,2.3,3,10:44:45.958746
7.0,2.3,3,10:44:45.988716
7.0,2.3,3,10:44:46.018748
6.4,2.3,3,10:44:46.049122
6.4,2.3,3,10:44:46.078135
6.6,2.4,3,10:44:46.107110
6.6,2.4,3,10:44:46.134776
7.8,2.6,3,10:44:46.161588
7.8,2.6,2,10:44:46.192046
8.8,2.6,2,10:44:46.223547
8.8,2.6,2,10:44:46.253831
8.8,2.6,2,10:44:46.282824
10.1,2.6,2,10:44:46.310761
10.1,2.6,2,10:44:46.337513
13.5,2.6,2,10:44:46.365126
13.5,2.6,2,10:44:46.395610
15.8,2.4,2,10:44:46.425959
15.8,2.4,2,10:44:46.455933
17.2,2.2,2,10:44:46.484593
17.2,2.2,2,10:44:46.511351
17.2,2.2,2,10:44:46.538302
18.7,2.3,2,10:44:46.565371
18.7,2.3,2,10:44:46.595809
19.6,2.2,2,10:44:46.624970
19.6,2.2,2,10:44:46.654024
20.6,2.2,2,10:44:46.682769
20.6,2.2,3,10:44:46.709598
20.6,2.2,3,10:44:46.736301
21.8,2.4,3,10:44:46.763184
21.8,2.4,3,10:44:46.793639
22.2,2.3,3,10:44:46.824014
22.2,2.3,3,10:44:46.854015
22.1,2.3,3,10:44:46.883042
22.1,2.3,3,10:44:46.910168
22.1,2.3,3,10:44:46.936732
22.3,2.4,3,10:44:46.965187
22.3,2.4,3,10:44:46.995903
22.6,2.4,3,10:44:47.025519
22.6,2.4,3,10:44:47.058522
22.5,2.4,3,10:44:47.087833
22.5,2.4,3,10:44:47.115409
22.7,2.4,3,10:44:47.144404
22.7,2.4,3,10:44:47.171358
22.7,2.4,3,10:44:47.198351
22.7,2.4,3,10:44:47.225177
22.7,2.4,3,10:44:47.252036
22.9,2.4,3,10:44:47.278962
22.9,2.4,3,10:44:47.305820
22.9,2.4,3,10:44:47.332371
23.0,2.4,3,10:44:47.360914
23.0,2.4,3,10:44:47.388906
23.1,2.4,3,10:44:47.418418
23.1,2.4,3,10:44:47.449516
23.2,2.4,3,10:44:47.478508
23.2,2.4,3,10:44:47.509118
23.6,2.4,3,10:44:47.540003
23.6,2.4,3,10:44:47.569399
23.6,2.4,3,10:44:47.595504
23.6,2.5,3,10:44:47.623259
23.6,2.5,3,10:44:47.650980
23.7,2.4,3,10:44:47.679279
23.7,2.4,3,10:44:47.706941
23.7,2.4,3,10:44:47.734114
23.9,2.4,3,10:44:47.763099
23.9,2.4,3,10:44:47.792885
24.3,2.5,3,10:44:47.823269
24.3,2.5,3,10:44:47.853950
24.2,2.4,3,10:44:47.883263
24.2,2.4,3,10:44:47.910237
24.3,2.3,3,10:44:47.937714
24.3,2.3,3,10:44:47.964297
24.3,2.3,3,10:44:47.993223
24.7,2.6,3,10:44:48.024952
24.7,2.6,3,10:44:48.054017
24.8,2.4,3,10:44:48.085899
24.8,2.4,3,10:44:48.114297
24.8,2.3,3,10:44:48.143371
24.8,2.3,3,10:44:48.171243
25.3,2.6,3,10:44:48.199924
25.3,2.6,3,10:44:48.228094
25.3,2.6,3,10:44:48.255462
25.1,2.5,3,10:44:48.284858
25.1,2.5,3,10:44:48.313685
25.3,2.4,3,10:44:48.341930
25.3,2.4,2,10:44:48.370737
26.0,2.6,2,10:44:48.400814
26.0,2.6,2,10:44:48.427645
26.0,2.6,2,10:44:48.455816
26.1,2.5,2,10:44:48.484323
26.1,2.5,2,10:44:48.511948
27.0,2.4,2,10:44:48.539006
27.0,2.4,2,10:44:48.566203
27.8,2.5,2,10:44:48.595857
