ir1,ir2,degree,time
2.7,6.7,3,09:47:30.082335
2.6,6.8,3,09:47:30.110499
2.6,6.8,3,09:47:30.137423
2.6,6.8,4,09:47:30.164865
2.8,7.0,4,09:47:30.195906
2.8,7.0,4,09:47:30.226959
2.6,7.0,4,09:47:30.257541
2.6,7.0,4,09:47:30.286027
2.4,7.1,4,09:47:30.312865
2.4,7.1,4,09:47:30.339631
2.4,7.1,4,09:47:30.366631
2.7,7.5,4,09:47:30.397730
2.7,7.5,4,09:47:30.427218
2.6,7.6,4,09:47:30.457202
2.6,7.6,4,09:47:30.485535
2.6,7.6,4,09:47:30.512417
2.6,7.6,4,09:47:30.539220
2.6,7.6,4,09:47:30.567020
2.8,7.8,4,09:47:30.597106
2.8,7.8,4,09:47:30.627436
2.9,7.6,4,09:47:30.659133
2.9,7.6,4,09:47:30.687380
3.1,7.5,4,09:47:30.713966
3.1,7.5,4,09:47:30.741126
3.5,7.4,4,09:47:30.770952
3.5,7.4,4,09:47:30.800262
3.5,7.4,4,09:47:30.831626
3.8,6.8,4,09:47:30.862099
3.8,6.8,5,09:47:30.889557
4.0,6.1,5,09:47:30.917036
4.0,6.1,5,09:47:30.944688
4.5,5.5,5,09:47:30.971270
4.5,5.5,5,09:47:30.998349
4.9,5.5,5,09:47:31.025879
4.9,4.6,5,09:47:31.053166
4.9,4.6,5,09:47:31.080131
5.5,4.2,5,09:47:31.108260
5.5,4.2,5,09:47:31.135000
6.3,4.2,5,09:47:31.162823
6.3,3.9,5,09:47:31.192220
6.3,3.9,5,09:47:31.221702
6.9,3.5,5,09:47:31.253158
6.9,3.5,5,09:47:31.282377
7.7,3.6,5,09:47:31.309521
7.7,3.6,5,09:47:31.336900
8.4,3.7,5,09:47:31.364641
8.4,3.7,5,09:47:31.393361
8.4,3.7,5,09:47:31.423808
9.3,3.2,5,09:47:31.454954
9.3,3.2,5,09:47:31.484014
10.1,2.7,5,09:47:31.512172
10.1,2.7,5,09:47:31.540460
11.1,2.6,5,09:47:31.567145
11.1,2.6,5,09:47:31.597145
12.3,2.3,4,09:47:31.628262
12.3,2.3,4,09:47:31.658955
13.0,2.3,4,09:47:31.691180
13.0,2.0,4,09:47:31.718877
13.0,2.0,4,09:47:31.746214
13.7,2.1,4,09:47:31.775036
13.7,2.1,4,09:47:31.803385
14.7,2.3,4,09:47:31.830726
14.7,2.3,4,09:47:31.858065
14.7,2.3,4,09:47:31.886238
14.7,2.2,4,09:47:31.914251
14.7,2.2,4,09:47:31.941774
14.8,2.4,4,09:47:31.968497
14.8,2.4,4,09:47:31.998548
14.9,2.4,4,09:47:32.028973
14.9,2.4,4,09:47:32.059293
14.4,2.4,3,09:47:32.088871
14.4,2.4,3,09:47:32.115879
14.4,2.4,3,09:47:32.144180
13.7,2.3,3,09:47:32.173242
13.7,2.3,3,09:47:32.203527
13.7,2.4,3,09:47:32.232825
13.7,2.4,3,09:47:32.263714
13.8,2.4,3,09:47:32.292916
13.8,2.4,3,09:47:32.319628
13.9,2.4,3,09:47:32.347933
13.9,2.3,3,09:47:32.375790
13.9,2.3,3,09:47:32.405307
14.3,2.6,3,09:47:32.435362
14.3,2.6,3,09:47:32.466474
14.8,2.4,3,09:47:32.494647
14.8,2.4,3,09:47:32.521673
14.9,2.4,3,09:47:32.549025
14.9,2.4,3,09:47:32.576490
14.9,2.4,3,09:47:32.603092
15.3,2.5,3,09:47:32.630796
15.3,2.5,3,09:47:32.658776
15.6,2.4,3,09:47:32.686245
15.6,2.4,3,09:47:32.714258
15.6,2.4,3,09:47:32.742000
15.7,2.3,3,09:47:32.770446
15.7,2.3,3,09:47:32.800187
15.7,2.5,3,09:47:32.829948
15.7,2.5,3,09:47:32.859602
16.3,2.4,3,09:47:32.890384
16.3,2.4,3,09:47:32.917488
16.3,2.4,3,09:47:32.945315
16.3,2.3,3,09:47:32.973089
16.3,2.3,2,09:47:33.002803
16.3,2.5,2,09:47:33.033543
16.3,2.5,2,09:47:33.065208
16.5,2.4,2,09:47:33.095128
16.5,2.4,2,09:47:33.122241
16.7,2.3,2,09:47:33.149819
16.7,2.3,2,09:47:33.176780
17.4,2.3,2,09:47:33.206942
17.4,2.6,2,09:47:33.237864
17.4,2.6,2,09:47:33.267327
18.3,2.5,2,09:47:33.297163
18.3,2.5,2,09:47:33.324474
18.5,2.4,2,09:47:33.351272
18.5,2.4,2,09:47:33.378181
19.1,2.4,2,09:47:33.406072
19.1,2.6,2,09:47:33.433561
19.1,2.6,2,09:47:33.460691
19.8,2.7,2,09:47:33.487543
19.8,2.7,2,09:47:33.515912
20.2,2.6,2,09:47:33.543632
20.2,2.6,2,09:47:33.570802
20.2,2.6,2,09:47:33.599027
20.1,2.8,2,09:47:33.629914
20.1,2.8,3,09:47:33.659528
20.8,2.8,3,09:47:33.689194
20.8,2.8,3,09:47:33.716540
20.7,2.7,3,09:47:33.744215
20.7,2.7,3,09:47:33.771283
20.3,2.7,3,09:47:33.803054
20.3,2.8,3,09:47:33.833773
20.3,2.8,3,09:47:33.862969
20.8,2.8,3,09:47:33.893341
20.8,2.8,3,09:47:33.920354
20.5,2.8,3,09:47:33.947966
20.5,2.8,3,09:47:33.974844
20.4,2.9,3,09:47:34.003706
20.4,2.9,3,09:47:34.033305
20.4,2.9,3,09:47:34.064635
20.3,3.0,3,09:47:34.095504
20.3,3.0,3,09:47:34.123556
20.7,2.8,3,09:47:34.150473
20.7,2.8,3,09:47:34.177877
20.3,2.9,3,09:47:34.207625
20.3,2.9,3,09:47:34.237604
20.3,3.0,3,09:47:34.268536
20.3,3.0,3,09:47:34.297666
20.3,3.0,3,09:47:34.324458
20.5,2.8,3,09:47:34.352656
20.5,2.8,3,09:47:34.379304
20.5,2.9,3,09:47:34.408537
20.5,2.9,3,09:47:34.437995
20.4,3.1,3,09:47:34.469025
20.4,3.1,3,09:47:34.497960
20.4,3.1,3,09:47:34.525093
20.7,2.9,3,09:47:34.553276
20.7,2.9,3,09:47:34.580199
20.4,2.9,3,09:47:34.609491
20.4,2.9,3,09:47:34.639725
20.6,3.1,3,09:47:34.670097
20.6,3.1,3,09:47:34.699501
20.8,3.1,3,09:47:34.727805
20.8,3.0,3,09:47:34.754980
20.8,3.0,3,09:47:34.783704
20.4,2.9,3,09:47:34.813874
20.4,2.9,3,09:47:34.843634
20.7,3.1,3,09:47:34.873932
20.7,3.1,3,09:47:34.902583
20.8,3.1,3,09:47:34.929652
20.8,3.1,3,09:47:34.956614
20.4,3.1,3,09:47:34.984845
20.4,3.0,3,09:47:35.015866
20.4,3.0,3,09:47:35.044727
20.3,3.2,3,09:47:35.074892
20.3,3.2,3,09:47:35.103663
20.9,3.2,3,09:47:35.130771
20.9,3.1,3,09:47:35.158404
20.5,3.1,3,09:47:35.186021
20.5,3.0,3,09:47:35.217132
20.5,3.0,3,09:47:35.246784
20.5,3.2,3,09:47:35.277641
20.5,3.2,3,09:47:35.305612
20.9,3.1,3,09:47:35.332634
20.9,3.1,3,09:47:35.359252
20.6,3.0,3,09:47:35.387856
20.6,3.0,3,09:47:35.414603
20.6,3.0,3,09:47:35.442017
20.5,3.2,3,09:47:35.469691
20.5,3.2,3,09:47:35.497712
20.9,3.1,3,09:47:35.524532
20.9,3.1,3,09:47:35.552377
20.9,3.1,3,09:47:35.578956
21.0,3.1,3,09:47:35.606629
21.0,3.1,3,09:47:35.633380
20.7,3.3,3,09:47:35.660360
20.7,3.3,3,09:47:35.687363
20.7,3.3,3,09:47:35.715237
20.7,3.2,3,09:47:35.742703
20.7,3.2,3,09:47:35.769852
21.0,3.1,3,09:47:35.796783
21.0,3.1,3,09:47:35.823870
20.6,3.3,3,09:47:35.853267
20.6,3.3,3,09:47:35.882282
20.6,3.3,3,09:47:35.912276
21.0,3.3,3,09:47:35.942972
21.0,3.3,3,09:47:35.972415
21.0,3.1,3,09:47:36.003809
21.0,3.1,3,09:47:36.031054
21.1,3.2,3,09:47:36.057942
21.1,3.2,3,09:47:36.084398
21.0,3.3,3,09:47:36.117074
21.0,3.3,3,09:47:36.146398
21.0,3.3,3,09:47:36.179034
21.3,3.1,3,09:47:36.208122
21.3,3.1,3,09:47:36.235283
21.0,3.2,3,09:47:36.263189
21.0,3.2,3,09:47:36.291054
21.2,3.3,3,09:47:36.320761
21.2,3.3,3,09:47:36.352245
21.3,3.2,3,09:47:36.383378
21.3,3.2,3,09:47:36.410938
21.3,3.2,3,09:47:36.439740
21.1,3.2,3,09:47:36.468231
21.1,3.2,3,09:47:36.498318
21.4,3.3,3,09:47:36.531403
21.4,3.3,3,09:47:36.564184
21.8,3.2,3,09:47:36.596487
21.8,3.2,3,09:47:36.623079
21.6,3.3,3,09:47:36.650799
21.6,3.3,3,09:47:36.677764
21.5,3.3,3,09:47:36.705662
21.5,3.4,3,09:47:36.733253
21.5,3.4,3,09:47:36.760386
22.1,3.2,3,09:47:36.787975
22.1,3.2,3,09:47:36.819598
21.8,3.3,3,09:47:36.849506
21.8,3.3,3,09:47:36.881026
22.0,3.4,3,09:47:36.912313
22.0,3.4,3,09:47:36.941933
22.6,3.3,3,09:47:36.973481
22.6,3.3,3,09:47:37.002824
22.6,3.3,3,09:47:37.029768
22.5,3.2,3,09:47:37.057824
22.5,3.2,3,09:47:37.084989
22.5,3.4,3,09:47:37.114153
22.5,3.4,3,09:47:37.144229
23.0,3.3,3,09:47:37.174226
23.0,3.3,3,09:47:37.204294
23.1,3.2,2,09:47:37.236286
23.1,3.2,2,09:47:37.266380
23.1,3.2,2,09:47:37.296354
22.9,3.4,2,09:47:37.324232
22.9,3.4,2,09:47:37.351892
23.3,3.4,2,09:47:37.379311
23.3,3.4,2,09:47:37.406985
24.6,3.4,2,09:47:37.434639
24.6,3.4,2,09:47:37.461757
24.6,3.4,2,09:47:37.489985
25.7,3.7,2,09:47:37.521273
25.7,3.7,2,09:47:37.552376
26.9,3.8,2,09:47:37.582415
26.9,3.8,2,09:47:37.612118
27.6,3.7,2,09:47:37.639934
27.6,3.7,2,09:47:37.667419
28.5,3.7,2,09:47:37.695731
28.5,3.9,2,09:47:37.726441
28.5,3.9,3,09:47:37.756318
29.1,4.1,3,09:47:37.787486
29.1,4.1,3,09:47:37.815949
29.8,4.1,3,09:47:37.843771
29.8,4.1,3,09:47:37.871085
29.7,4.2,3,09:47:37.899349
29.7,4.2,3,09:47:37.926709
29.7,4.2,3,09:47:37.953513
29.6,4.4,3,09:47:37.981653
29.6,4.4,3,09:47:38.009178
30.1,4.3,3,09:47:38.036474
30.1,4.3,3,09:47:38.063432
30.1,4.3,3,09:47:38.091196
29.8,4.3,3,09:47:38.120694
29.8,4.3,3,09:47:38.151390
29.7,4.4,3,09:47:38.181616
29.7,4.4,2,09:47:38.211407
30.1,4.3,2,09:47:38.238540
30.1,4.3,2,09:47:38.265998
29.5,4.4,2,09:47:38.294319
29.5,4.4,2,09:47:38.324337
29.5,4.4,2,09:47:38.355421
29.3,4.6,2,09:47:38.385457
29.3,4.6,2,09:47:38.415190
30.0,4.6,2,09:47:38.443000
30.0,4.6,2,09:47:38.470822
29.8,4.7,2,09:47:38.499257
29.8,4.7,2,09:47:38.529240
29.3,5.0,2,09:47:38.560413
29.3,5.0,2,09:47:38.590534
29.2,5.0,2,09:47:38.619145
29.2,4.9,2,09:47:38.647042
29.2,4.9,2,09:47:38.674648
28.5,5.0,2,09:47:38.702498
28.5,5.0,2,09:47:38.729598
26.8,5.3,2,09:47:38.757224
26.8,5.3,2,09:47:38.784376
23.3,5.3,2,09:47:38.812801
23.3,5.3,2,09:47:38.840057
23.3,5.3,2,09:47:38.868497
15.9,5.2,2,09:47:38.895960
15.9,5.2,2,09:47:38.925670
7.6,5.6,2,09:47:38.957559
7.6,5.6,2,09:47:38.986912
4.5,5.6,3,09:47:39.016457
4.5,5.6,3,09:47:39.043825
4.5,5.6,3,09:47:39.071717
3.3,5.5,3,09:47:39.099216
3.3,5.5,3,09:47:39.129668
2.9,5.8,4,09:47:39.159395
2.9,5.8,4,09:47:39.189653
3.0,5.9,4,09:47:39.219959
3.0,5.9,4,09:47:39.247152
3.0,5.9,4,09:47:39.274404
3.0,5.8,4,09:47:39.302665
3.0,5.8,4,09:47:39.330252
2.9,6.2,4,09:47:39.358411
2.9,6.2,4,09:47:39.385735
3.0,6.6,4,09:47:39.413688
3.0,6.6,4,09:47:39.440767
3.0,6.6,4,09:47:39.467660
3.0,6.7,4,09:47:39.495117
3.0,6.7,4,09:47:39.525530
2.8,7.0,4,09:47:39.554888
2.8,7.0,4,09:47:39.585280
3.0,7.4,4,09:47:39.616002
3.0,7.4,4,09:47:39.642976
3.0,7.4,4,09:47:39.670597
3.2,7.3,4,09:47:39.699539
3.2,7.3,4,09:47:39.730061
2.9,7.4,4,09:47:39.760677
2.9,7.4,4,09:47:39.791461
3.2,7.6,4,09:47:39.819948
3.2,7.6,4,09:47:39.847252
3.6,7.6,4,09:47:39.874513
3.6,7.5,4,09:47:39.901428
3.6,7.5,4,09:47:39.929433
3.6,7.5,4,09:47:39.956351
3.6,7.5,4,09:47:39.984166
3.7,7.8,4,09:47:40.011702
3.7,7.8,4,09:47:40.038897
3.7,7.8,5,09:47:40.065805
4.5,7.7,5,09:47:40.094105
4.5,7.7,5,09:47:40.124691
4.3,7.6,5,09:47:40.154683
4.3,7.6,5,09:47:40.185347
4.5,7.5,5,09:47:40.215094
4.5,7.5,5,09:47:40.242100
5.4,7.5,5,09:47:40.270504
5.4,7.1,5,09:47:40.298019
5.4,7.1,5,09:47:40.328930
5.5,6.6,5,09:47:40.359904
5.5,6.6,5,09:47:40.389484
5.7,6.3,5,09:47:40.419525
5.7,6.3,5,09:47:40.446851
6.5,6.0,5,09:47:40.473808
6.5,6.0,5,09:47:40.502167
6.5,6.0,5,09:47:40.533421
6.6,5.8,5,09:47:40.564144
6.6,5.8,5,09:47:40.593762
6.6,5.8,5,09:47:40.622726
6.6,5.8,5,09:47:40.650087
6.8,5.6,5,09:47:40.677370
6.8,5.6,5,09:47:40.704828
7.4,5.6,5,09:47:40.732462
7.4,5.2,5,09:47:40.760098
7.4,5.2,5,09:47:40.787704
7.3,4.9,5,09:47:40.815466
7.3,4.9,5,09:47:40.844043
7.7,4.6,5,09:47:40.871881
7.7,4.6,5,09:47:40.899099
8.4,4.6,5,09:47:40.930163
8.4,4.0,5,09:47:40.961983
8.4,4.0,5,09:47:40.991978
8.7,3.6,5,09:47:41.022236
8.7,3.6,5,09:47:41.049584
9.3,3.7,5,09:47:41.076841
9.3,3.7,5,09:47:41.104016
10.2,3.3,5,09:47:41.136252
10.2,3.3,5,09:47:41.166392
10.7,2.9,4,09:47:41.197055
10.7,2.9,4,09:47:41.225385
10.7,2.9,4,09:47:41.253463
11.3,3.0,4,09:47:41.282086
11.3,3.0,4,09:47:41.310474
12.2,2.7,4,09:47:41.340270
12.2,2.7,4,09:47:41.371236
12.5,2.6,4,09:47:41.402226
12.5,2.6,4,09:47:41.429719
12.5,2.6,4,09:47:41.457996
13.1,2.9,4,09:47:41.486542
13.1,2.9,4,09:47:41.514048
13.8,2.8,4,09:47:41.541407
13.8,2.8,4,09:47:41.568813
13.9,2.7,3,09:47:41.596165
13.9,2.7,3,09:47:41.623428
13.9,2.7,3,09:47:41.651057
14.1,2.9,3,09:47:41.679570
14.1,2.9,3,09:47:41.707126
14.5,3.0,3,09:47:41.737244
14.5,3.0,3,09:47:41.767171
14.3,2.9,3,09:47:41.798970
14.3,2.9,3,09:47:41.827920
14.4,3.0,3,09:47:41.856768
14.4,3.0,3,09:47:41.884113
14.4,3.0,3,09:47:41.911690
14.8,3.1,3,09:47:41.939539
14.8,3.1,3,09:47:41.967667
14.7,3.0,3,09:47:41.994722
14.7,3.0,3,09:47:42.022733
14.8,3.0,3,09:47:42.053349
14.8,3.1,3,09:47:42.084008
14.8,3.1,3,09:47:42.113482
15.1,3.2,3,09:47:42.142929
15.1,3.2,3,09:47:42.170242
14.9,3.1,3,09:47:42.197546
14.9,3.1,3,09:47:42.224548
14.8,3.1,3,09:47:42.252136
14.8,3.1,3,09:47:42.279296
14.8,3.1,3,09:47:42.306851
14.9,3.3,3,09:47:42.339620
14.9,3.3,3,09:47:42.369679
15.0,3.2,3,09:47:42.400626
15.0,3.2,3,09:47:42.429636
14.9,3.2,3,09:47:42.457588
14.9,3.2,3,09:47:42.484604
14.9,3.2,3,09:47:42.512759
14.9,3.4,3,09:47:42.540676
14.9,3.4,3,09:47:42.568140
14.9,3.3,3,09:47:42.595648
14.9,3.3,3,09:47:42.622917
14.8,3.2,3,09:47:42.650643
14.8,3.2,3,09:47:42.677855
14.8,3.2,3,09:47:42.706254
14.8,3.5,3,09:47:42.737125
14.8,3.5,3,09:47:42.766750
14.8,3.3,3,09:47:42.796686
14.8,3.3,3,09:47:42.826451
14.8,3.3,3,09:47:42.853349
14.8,3.3,3,09:47:42.880588
14.8,3.3,3,09:47:42.909109
14.8,3.6,3,09:47:42.939997
14.8,3.6,3,09:47:42.970510
15.0,3.5,3,09:47:43.001793
15.0,3.5,3,09:47:43.030760
14.8,3.4,3,09:47:43.057660
14.8,3.4,3,09:47:43.084987
14.9,3.7,3,09:47:43.112587
14.9,3.7,3,09:47:43.140280
14.9,3.7,3,09:47:43.167861
15.0,3.6,3,09:47:43.196510
15.0,3.6,3,09:47:43.224096
14.8,3.4,3,09:47:43.252018
14.8,3.4,3,09:47:43.279301
14.8,3.4,3,09:47:43.306937
14.8,3.5,3,09:47:43.338507
15.0,3.5,3,09:47:43.368461
15.0,3.6,3,09:47:43.398297
15.0,3.6,3,09:47:43.428060
14.8,3.5,3,09:47:43.455325
14.8,3.5,3,09:47:43.483653
14.9,3.6,3,09:47:43.510810
14.9,3.6,3,09:47:43.541281
15.0,3.7,3,09:47:43.572755
15.0,3.7,3,09:47:43.602805
15.0,3.7,3,09:47:43.631579
15.0,3.6,3,09:47:43.659126
15.0,3.6,3,09:47:43.686516
14.9,3.7,3,09:47:43.714244
14.9,3.7,3,09:47:43.741445
15.0,3.8,3,09:47:43.769471
15.0,3.8,3,09:47:43.796900
15.0,3.8,3,09:47:43.824776
15.0,3.7,3,09:47:43.851859
15.0,3.7,3,09:47:43.879267
14.7,3.7,3,09:47:43.907794
14.7,3.7,3,09:47:43.936889
14.8,4.0,3,09:47:43.968133
14.8,4.0,3,09:47:43.998382
14.8,4.0,3,09:47:44.029165
14.7,3.7,3,09:47:44.058241
14.7,3.7,3,09:47:44.085294
14.4,3.8,3,09:47:44.112970
14.4,3.8,3,09:47:44.143011
14.2,4.0,3,09:47:44.173356
14.2,4.0,3,09:47:44.204209
14.2,3.8,3,09:47:44.234075
14.2,3.8,3,09:47:44.260709
14.2,3.8,3,09:47:44.289891
14.0,3.8,3,09:47:44.318239
14.0,3.8,3,09:47:44.348121
13.9,4.0,3,09:47:44.379376
13.9,4.0,3,09:47:44.410388
13.9,3.8,3,09:47:44.438122
13.9,3.8,3,09:47:44.465396
13.9,3.8,3,09:47:44.493799
13.9,3.8,3,09:47:44.520639
13.9,3.8,3,09:47:44.552427
13.8,4.0,3,09:47:44.584512
13.8,4.0,3,09:47:44.614975
14.0,4.0,3,09:47:44.643103
14.0,4.0,3,09:47:44.670214
14.1,3.9,3,09:47:44.698374
14.1,3.9,3,09:47:44.725790
14.1,3.9,3,09:47:44.753766
14.2,4.1,3,09:47:44.783670
14.2,4.1,3,09:47:44.810530
14.6,4.1,3,09:47:44.841799
14.6,4.1,3,09:47:44.872843
14.9,4.0,3,09:47:44.903117
14.9,4.0,3,09:47:44.932286
15.1,3.9,3,09:47:44.960851
15.1,3.9,3,09:47:44.987964
15.1,3.9,3,09:47:45.015184
15.6,4.1,3,09:47:45.047581
15.6,4.1,3,09:47:45.076835
15.9,4.0,3,09:47:45.107350
15.9,4.0,3,09:47:45.135856
16.2,3.9,3,09:47:45.163451
16.2,3.9,3,09:47:45.190416
16.3,3.9,3,09:47:45.218762
16.3,4.2,3,09:47:45.246177
16.3,4.2,3,09:47:45.273825
16.7,4.0,3,09:47:45.300326
16.7,4.0,3,09:47:45.328988
16.9,3.9,3,09:47:45.357581
16.9,3.9,3,09:47:45.385173
17.0,3.9,3,09:47:45.413109
17.0,4.2,3,09:47:45.444304
17.0,4.2,3,09:47:45.474375
17.4,4.1,3,09:47:45.505653
17.4,4.1,3,09:47:45.534800
17.4,4.0,3,09:47:45.561989
17.4,4.0,3,09:47:45.589057
17.4,4.0,3,09:47:45.616753
17.4,4.1,3,09:47:45.646962
17.4,4.1,3,09:47:45.676576
17.7,4.1,3,09:47:45.707858
17.7,4.1,3,09:47:45.736633
17.7,4.0,3,09:47:45.763667
17.7,4.0,3,09:47:45.790577
18.1,4.2,3,09:47:45.817760
18.1,4.2,3,09:47:45.847997
18.0,4.2,3,09:47:45.878223
18.0,4.2,3,09:47:45.907908
18.0,4.2,2,09:47:45.938114
18.0,4.2,2,09:47:45.965297
18.0,4.2,2,09:47:45.992037
17.8,4.2,2,09:47:46.019449
17.8,4.2,2,09:47:46.049111
18.4,4.4,2,09:47:46.080934
18.4,4.4,2,09:47:46.110939
18.4,4.4,2,09:47:46.139798
18.9,4.5,2,09:47:46.167416
18.9,4.5,2,09:47:46.194590
19.5,4.7,2,09:47:46.221768
19.5,4.7,2,09:47:46.251393
20.6,5.1,2,09:47:46.282687
20.6,5.1,2,09:47:46.311922
21.2,5.1,2,09:47:46.340678
21.2,5.2,2,09:47:46.368137
21.2,5.2,2,09:47:46.395229
21.2,5.4,2,09:47:46.422797
21.2,5.4,2,09:47:46.454818
18.6,5.9,2,09:47:46.483902
18.6,5.9,2,09:47:46.513386
11.9,6.1,2,09:47:46.542438
11.9,6.1,2,09:47:46.568983
11.9,6.1,3,09:47:46.596299
6.9,6.2,3,09:47:46.623609
6.9,6.2,3,09:47:46.651201
4.2,6.8,3,09:47:46.677983
4.2,6.8,3,09:47:46.704801
4.2,6.8,3,09:47:46.731395
3.6,6.9,3,09:47:46.759542
3.6,6.9,3,09:47:46.786105
3.3,6.8,3,09:47:46.814478
3.3,6.8,3,09:47:46.841924
3.2,6.8,3,09:47:46.870496
3.2,7.2,3,09:47:46.898554
3.2,7.2,3,09:47:46.925979
3.3,7.1,3,09:47:46.954179
3.3,7.1,3,09:47:46.981818
3.1,7.1,3,09:47:47.008828
3.1,7.1,3,09:47:47.035565
3.1,7.1,3,09:47:47.063159
3.0,7.4,3,09:47:47.090678
3.0,7.4,3,09:47:47.117947
3.2,7.4,3,09:47:47.146860
3.2,7.4,3,09:47:47.176521
3.0,7.4,4,09:47:47.206002
3.0,7.4,4,09:47:47.235112
2.9,7.4,4,09:47:47.263844
2.9,7.5,4,09:47:47.291427
2.9,7.5,4,09:47:47.318204
3.1,7.6,4,09:47:47.347469
3.1,7.6,4,09:47:47.377039
3.1,7.6,4,09:47:47.406596
3.1,7.6,4,09:47:47.437050
3.1,7.8,4,09:47:47.465566
3.1,7.8,4,09:47:47.492286
3.1,7.8,4,09:47:47.519145
3.3,7.8,4,09:47:47.549223
3.3,7.8,4,09:47:47.578577
3.4,7.9,4,09:47:47.609187
3.4,7.9,4,09:47:47.638403
3.5,7.9,3,09:47:47.665760
3.5,7.9,3,09:47:47.692804
3.5,7.9,3,09:47:47.720000
4.0,8.1,3,09:47:47.751934
4.0,8.1,4,09:47:47.781396
4.2,8.0,4,09:47:47.811839
4.2,8.0,4,09:47:47.841596
4.1,8.0,4,09:47:47.868833
4.1,8.0,4,09:47:47.896141
4.1,8.0,5,09:47:47.925045
4.1,8.0,5,09:47:47.954611
4.1,8.0,5,09:47:47.985559
4.7,7.6,5,09:47:48.016735
4.7,7.6,5,09:47:48.045391
4.9,7.2,5,09:47:48.072337
4.9,7.2,5,09:47:48.099381
5.3,6.8,5,09:47:48.127255
5.3,6.8,5,09:47:48.154364
5.3,6.8,5,09:47:48.181165
6.2,5.8,5,09:47:48.208770
6.2,5.8,5,09:47:48.235917
6.8,5.2,5,09:47:48.263146
6.8,5.2,5,09:47:48.290250
6.8,5.2,4,09:47:48.317746
7.5,4.7,4,09:47:48.346289
7.5,4.7,4,09:47:48.374002
8.6,4.0,4,09:47:48.401168
8.6,4.0,4,09:47:48.429408
9.3,3.5,4,09:47:48.457871
9.3,3.5,4,09:47:48.484912
10.0,3.5,4,09:47:48.512292
10.0,3.2,4,09:47:48.539516
10.0,3.2,3,09:47:48.566428
10.7,2.9,3,09:47:48.594204
10.7,2.9,3,09:47:48.621267
11.5,2.9,3,09:47:48.651580
11.5,2.4,3,09:47:48.682950
11.5,2.4,3,09:47:48.712919
11.7,2.3,3,09:47:48.743941
11.7,2.3,3,09:47:48.770756
11.9,2.4,3,09:47:48.798355
11.9,2.4,3,09:47:48.825101
12.0,2.2,3,09:47:48.856753
12.0,2.2,3,09:47:48.888177
12.0,2.1,3,09:47:48.920007
12.0,2.1,3,09:47:48.949028
12.0,2.1,3,09:47:48.976253
12.1,2.3,3,09:47:49.004556
12.1,2.3,3,09:47:49.031355
12.0,2.1,3,09:47:49.061941
12.0,2.1,3,09:47:49.092026
12.1,2.1,3,09:47:49.121995
12.1,2.1,3,09:47:49.150385
12.0,2.1,4,09:47:49.178277
12.0,2.3,4,09:47:49.205594
12.0,2.3,4,09:47:49.232812
12.1,2.2,4,09:47:49.259591
12.1,2.2,4,09:47:49.287119
12.2,2.0,4,09:47:49.315482
12.2,2.0,4,09:47:49.342906
12.2,2.0,4,09:47:49.370195
12.5,2.2,4,09:47:49.399090
12.5,2.2,4,09:47:49.427758
13.2,2.1,4,09:47:49.458522
13.2,2.1,4,09:47:49.489037
13.7,2.1,4,09:47:49.518818
13.7,2.1,4,09:47:49.549030
14.0,2.1,4,09:47:49.577888
14.0,2.2,4,09:47:49.611342
14.8,2.2,4,09:47:49.641361
14.8,2.3,4,09:47:49.668739
14.8,2.3,4,09:47:49.698902
14.7,2.1,4,09:47:49.728775
14.7,2.1,3,09:47:49.761883
14.7,2.2,3,09:47:49.793604
14.7,2.2,3,09:47:49.825813
15.1,2.3,3,09:47:49.852201
15.1,2.3,3,09:47:49.876560
15.0,2.3,3,09:47:49.901906
15.0,2.2,3,09:47:49.927132
15.0,2.2,3,09:47:49.952733
14.8,2.2,3,09:47:49.976767
14.8,2.2,3,09:47:50.001555
14.8,2.2,3,09:47:50.025984
15.2,2.3,3,09:47:50.051145
15.2,2.3,3,09:47:50.075763
15.2,2.3,3,09:47:50.100786
15.0,2.2,3,09:47:50.125749
15.0,2.2,3,09:47:50.150505
15.0,2.2,3,09:47:50.174966
15.0,2.2,3,09:47:50.199294
15.0,2.2,3,09:47:50.224033
15.0,2.5,3,09:47:50.248599
15.0,2.5,3,09:47:50.273085
15.0,2.5,3,09:47:50.298174
15.1,2.2,3,09:47:50.323657
15.1,2.2,3,09:47:50.348189
15.0,2.2,3,09:47:50.372735
15.0,2.2,3,09:47:50.397315
15.0,2.2,3,09:47:50.421730
15.0,2.5,3,09:47:50.446463
15.0,2.5,3,09:47:50.471208
15.0,2.5,3,09:47:50.496252
15.2,2.2,3,09:47:50.521655
15.2,2.2,3,09:47:50.547461
15.0,2.2,3,09:47:50.577226
15.0,2.2,3,09:47:50.607274
15.2,2.5,3,09:47:50.637000
15.2,2.5,3,09:47:50.664552
15.2,2.5,3,09:47:50.692016
15.2,2.2,3,09:47:50.719849
15.2,2.2,3,09:47:50.747529
15.1,2.2,3,09:47:50.775628
15.1,2.2,3,09:47:50.802589
15.1,2.2,3,09:47:50.830743
15.1,2.5,3,09:47:50.858170
15.1,2.5,3,09:47:50.885245
15.3,2.3,3,09:47:50.912862
15.3,2.3,3,09:47:50.940122
15.1,2.2,2,09:47:50.973628
15.1,2.2,2,09:47:51.004396
15.2,2.4,2,09:47:51.033911
15.2,2.4,2,09:47:51.062266
